,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
378,Quadcopter,RW,QuadDrone93.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone93.png,89026,0.78304416,0.07234767,-0.7677859,-0.5421105,-0.50513995,0.8397496,-1.9787229,0.3054546,-1.0232567,-1.7156026,-0.08530436,-1.3079566,-1.1971833,2.2502744,-1.8218721,-0.5253016,-2.300898,1.4337134,1.452108,1.6132675,-0.7438522,-0.6442002,-0.23414695,0.26681095,-0.53004223,0.8980423,0.5699188,-1.4295924,-1.7740344,0.9248763,0.7689194,-0.4642601
379,Quadcopter,RW,QuadDrone94.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone94.png,42605,-0.0023491085,1.5068247,0.12261969,-0.17725888,-0.54541856,2.5956867,-1.0603585,-0.0053415895,-0.16984966,-1.3060051,-0.0051825717,-0.76663625,-2.0271246,1.9470191,-1.5263524,0.73064184,-2.3919604,2.0963724,2.3225157,2.028338,-0.8809887,-0.52077514,0.18508399,0.19458982,-0.76281035,1.194723,0.7945684,-1.3991259,0.6476749,0.6846936,1.0085173,-0.45661026
380,Quadcopter,RW,QuadDrone95.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone95.png,94864,-1.0592953,2.6479514,-0.6006058,-1.1583118,0.34728155,2.5288546,0.99972665,-1.9306364,-0.036345955,-1.3059987,-0.29820052,-0.6579089,-0.8387649,-0.54631317,-1.4409487,0.7889967,-2.3239512,2.3347623,2.52432,0.9415653,-0.23928629,0.51460755,-0.9515426,1.0368915,-0.087361336,-0.8796902,0.92616993,-0.5376769,0.43718812,-0.2413064,-0.13783623,0.25871205
381,Quadcopter,RW,QuadDrone96.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone96.png,70178,1.8904369,0.11603572,-0.0024097227,-0.08722615,-0.7808811,0.055700894,-1.5635792,-0.22592828,-0.43339166,-1.8835015,0.6165868,-0.98577076,-0.9571997,2.7746654,-2.1614616,0.9250066,-1.8756537,1.2250639,1.7084485,1.09827,-0.78775346,-0.47974694,-0.4562574,0.14189291,-0.13020626,1.795711,-0.25214234,-1.491694,-1.6272618,-1.2843978,0.66416264,-0.41730618
382,Quadcopter,RW,QuadDrone97.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone97.png,90690,-0.85684514,1.6537789,0.9326352,0.18595631,0.5104139,0.9607518,1.842227,0.24188617,0.9290043,0.20084086,0.25439605,1.0566584,-1.5241553,0.5082318,0.060093552,0.4132092,-1.1902964,0.4991296,1.3408904,-1.503519,0.47903734,0.88001895,0.49808916,0.72177875,0.4429079,-1.5081897,1.1457686,-0.18836457,1.9711872,0.401936,-0.8042317,0.8402935
383,Quadcopter,RW,QuadDrone98.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone98.png,61492,1.285471,0.95613086,0.019762382,0.15494177,-0.556019,1.5954746,-1.9471661,0.13725391,-0.5534512,-2.341811,0.2732106,-1.1548325,-1.7134559,2.924032,-2.0719757,1.1795671,-3.1907191,2.194172,2.2721503,1.3778794,-0.6714325,-0.8381833,-0.05506836,0.06332217,0.11760381,2.419684,0.3455693,-1.7646295,-2.3821087,-1.7267363,1.2435166,-0.60725015
384,Quadcopter,RW,QuadDrone99.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone99.png,247936,0.4963655,2.171842,-0.060924843,-1.3023885,0.43790415,1.212168,-0.17945057,-0.09712054,0.47929907,0.44926274,0.40120798,-0.1489231,0.8294709,0.5260012,-1.2872963,0.70528656,-0.7631051,1.0221263,1.1055888,-0.1817697,-0.6900775,1.2291148,-0.64235383,-0.3671465,-0.9428948,-0.15437621,-0.48568097,-0.43641785,-1.0116532,-0.21309194,-1.089008,-0.1676434
385,Eagle,RW,Eagle00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle00.png,50712,1.8203743,-2.5769396,-0.4852962,0.25387102,-2.7238994,-2.186828,-1.6094316,0.11773306,-1.5557142,-1.260311,1.3378857,-0.59425807,-1.0966873,2.124179,-2.646071,-0.66756344,-0.9036194,-0.13422759,0.123928785,0.4216583,-1.4408371,-1.2908564,-1.1568103,-0.47213906,1.1470674,0.55807817,-0.32686418,-0.6593228,-1.5298749,-0.27318728,0.3545248,-0.9383936
386,Eagle,RW,Eagle01.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle01.png,72115,1.4576209,-1.803287,-0.6022588,-0.5374973,-2.2257848,-1.9457765,-1.2030658,-0.17929873,-1.455921,-0.6580157,0.42311126,-0.8415658,0.49316078,1.8025082,-2.30606,-0.20979671,-0.42943874,-0.6601317,0.6800355,0.26123706,-1.6041806,-0.16875085,-0.029613435,0.77293324,1.5390046,0.6013892,-1.8310306,-1.2790663,-1.9878362,-1.1615423,-0.010815412,-1.1202211
387,Eagle,RW,Eagle02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle02.png,25641,1.9790361,-2.8462887,-1.1644454,-0.33416748,-2.8712273,-1.8887348,-2.144352,-0.001527667,-1.0539722,-2.6462512,0.72199357,-1.076172,-1.51477,2.8350852,-3.6894512,-0.67427295,-2.0298471,0.5878968,0.5446324,2.0659368,-2.1500068,-1.8563404,-1.2137822,-1.0269413,0.15769121,2.3396816,-0.66932267,-1.8214449,-2.7625642,-1.1915566,1.4652865,-0.76580364
388,Eagle,RW,Eagle03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle03.png,164405,0.36726445,-3.2802405,-1.4176004,-0.7583078,-2.258228,-1.8206713,-1.4539897,-1.6308057,-0.86581063,-1.3218917,1.4475055,-0.38689023,-0.8169351,1.3208525,-2.381065,0.06859824,0.09868939,-0.4185904,-0.7801748,1.2466563,-2.1303275,-0.9617044,-0.283339,-0.423562,0.14605108,0.37739974,-0.13701609,-0.80122155,-1.171158,0.6101585,2.0555801,-0.7005451
389,Eagle,RW,Eagle04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle04.png,147481,0.8424246,-2.0061402,-1.3433329,-0.35971096,-1.09943,0.15950209,-1.499925,-1.301138,-1.5063145,-2.070903,0.06864814,-1.041346,-0.80010194,1.730839,-2.3678815,0.019006632,-1.2198855,0.41342753,0.5430384,2.5958138,-2.0956514,-1.3674951,-0.41215688,-0.24493279,-1.0078096,2.0582623,-0.18096097,-1.6696942,-1.0007529,-1.2557123,1.2912903,-0.64352685
390,Eagle,RW,Eagle05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle05.png,120332,0.21441528,1.5491802,-0.46416116,0.064534485,-0.6401653,2.2992263,-0.9839614,-1.5309064,-0.48970777,-2.207349,0.0958484,-1.1798522,-2.9994016,2.0032504,-1.6450037,1.243823,-3.3394127,2.7886124,2.6462047,1.8373706,-0.9190166,-0.68348336,0.17073934,0.59090185,-0.3905535,1.6887045,1.020996,-1.3176167,-1.1863794,-0.27977657,1.2135066,-0.4048985
391,Eagle,RW,Eagle06.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle06.png,132241,-0.93314946,1.6632717,-0.66170645,-0.7097718,-1.5140772,2.0306468,-0.43197745,-0.5762794,-0.0682655,-1.1083755,-0.22119726,-1.4020953,-0.09447247,0.036666214,-0.873507,0.74612135,-1.3435172,1.9335918,1.6135043,1.447422,0.16174075,0.32524845,0.60179746,1.6002244,-0.5181187,0.6082963,0.44692308,-0.33438423,-0.43117023,-0.06178396,-0.45645785,-0.0983706
392,Eagle,RW,Eagle07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle07.png,90665,0.24112597,-0.8710466,-1.5188104,-0.35808676,-0.5471608,1.8890743,-1.6839926,0.55821574,-1.4537112,-2.6235929,-0.302063,-1.4355602,-1.1977887,1.9812921,-2.038039,0.57588357,-2.2155395,1.7503618,1.3151096,2.8498645,-1.786907,-0.108664304,0.15010892,0.32381895,-1.8694073,2.2925725,0.3177647,-2.167981,-0.16246319,0.8104044,0.33082145,-1.0513769
393,Eagle,RW,Eagle08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle08.png,177814,1.47942,-1.1505903,-0.9737387,-0.3143499,-1.679801,0.31586623,-2.362009,0.10485986,-1.6288222,-2.7051673,-0.12431471,-1.6570698,-1.1925657,3.1012769,-2.6253672,0.6507194,-2.213623,1.119813,1.4485291,2.6070278,-1.6014515,-0.83782625,-0.37630913,0.030357385,-0.6279936,2.2222667,-0.63613385,-2.7461734,-1.5407641,0.016635627,1.234714,-0.9758203
394,Eagle,RW,Eagle09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle09.png,129102,1.8784293,-2.3426883,0.06053328,0.9103606,-2.3817701,-2.6058564,-1.3634281,0.3329349,-0.23647958,-0.53667915,2.3380349,0.2831229,-0.35084,1.4338596,-2.5946882,-0.79238176,-0.36353132,-0.7336543,-0.19050293,-0.30185065,-1.1961203,-1.0379382,0.1614356,-0.19452313,1.6222562,-0.17945156,-1.058602,0.26246026,0.45916748,-0.7898445,0.057184905,-1.1298316
395,Eagle,RW,Eagle10.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle10.png,124391,0.527901,1.4790063,-0.044780284,-0.046308566,-1.4328263,2.3690536,-2.1922174,-0.7581799,-0.91792905,-2.1120925,-0.06102305,-1.0431756,0.16313612,2.1884923,-2.1154206,0.738986,-3.0429425,2.3396623,2.5103126,1.5252028,-0.909443,0.05945845,0.8886459,0.26142502,-0.61791617,1.4339452,0.42615837,-1.8492758,-0.6217618,0.55528504,1.2900305,-0.09637304
396,Eagle,RW,Eagle11.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle11.png,232368,1.0486348,-3.464017,-0.9227135,-0.06786086,-3.429667,-1.8862908,-0.7380614,0.5837195,-1.3623476,-1.7141316,0.9816975,-0.65908134,-1.2988193,1.5923766,-3.271231,-0.672523,-0.83897585,-0.1871606,-0.3890743,1.7795568,-1.7768873,-1.428204,-0.9277504,-0.6087618,-0.52447283,0.86406124,-0.8456259,-0.8857637,-2.577543,-0.5220218,1.791074,-0.939212
397,Eagle,RW,Eagle12.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle12.png,110741,1.7677121,-1.0113096,-0.11049652,-0.09031761,-1.584401,0.14306752,-2.2199411,-0.5190953,-1.4990699,-2.5391574,0.27494016,-1.0948721,-1.0257658,2.7243774,-2.7667928,-0.35291755,-2.581212,1.1930597,1.415457,2.261689,-1.5902034,-1.0751138,-0.14491397,-0.65007186,-0.6381494,2.887409,-0.4819172,-1.7389966,-2.2148201,-0.55535245,1.1775002,-0.43095744
398,Eagle,RW,Eagle13.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle13.png,57938,1.6712012,-4.344352,-0.69784737,0.18219617,-3.1066651,-2.8416321,-1.5196482,0.19778493,-1.0370249,-1.6072903,1.9106469,-0.28342694,-0.95780206,2.0414767,-3.5010972,-1.1539242,-0.71235645,-0.748408,-0.39805025,1.3846323,-2.0924604,-1.9262375,-0.41289845,-0.7709655,0.7159577,0.4579247,-0.94691086,-0.44954622,-1.0381145,-1.6944485,1.7692899,-0.9984615
399,Eagle,RW,Eagle14.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle14.png,114969,0.6714884,-0.519103,0.08099991,-0.7577555,-1.5160816,-2.3248649,1.768491,1.0253775,0.6366058,0.00887008,0.41759193,-0.15710394,0.37275556,1.6439531,-2.02489,-1.5378261,1.3673383,-0.9746087,-0.4563156,-1.0860927,-0.38355815,-0.60024095,-0.26032823,0.74272156,1.2342874,0.4453439,-1.363842,-1.3117213,-2.0042179,1.3649814,-0.3922044,-0.77131987
400,Eagle,RW,Eagle15.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle15.png,100370,1.966124,-0.6969701,-3.289387,-2.0895576,-0.9083735,-3.6192992,1.7905208,0.34242254,-0.018211454,-0.07456097,0.7602905,-1.1293292,2.0738938,2.3884392,-3.4105506,-1.5176747,2.5475922,-1.9876226,0.6978928,-1.7400106,-2.7362132,0.08963776,-0.5798348,0.9691013,2.3536863,0.52793413,-0.8238638,-2.1311674,-2.359823,1.5343784,-1.3334838,-0.9406753
401,Eagle,RW,Eagle16.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle16.png,57435,0.9118898,-1.4414779,-1.7493366,-0.59767765,-0.85876215,1.0228851,-2.706215,-1.1156981,-1.5046439,-3.0289288,-0.8664361,-1.812226,0.02802065,2.5837088,-2.3782592,1.068392,-1.9842622,1.0272844,1.1143117,3.5825999,-2.5331447,-0.4390193,-0.32411888,-0.29489678,-1.0295941,3.136722,-1.3222084,-3.2239668,1.1024724,2.3793569,0.72630143,-1.334593
402,Eagle,RW,Eagle17.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle17.png,39185,1.4011071,-5.229016,-1.6049322,0.07643931,-3.9196525,-3.1443086,-2.283489,-1.1154151,-0.7985447,-1.925463,2.0082054,-0.36434624,-0.96794194,2.0505555,-3.7881582,-0.59338975,-0.35846975,-0.8572012,-0.8903286,1.94391,-2.9275577,-1.8467952,-0.5171561,-0.6097398,0.8504854,0.2989307,-0.8554063,-0.90892303,-0.84488356,-1.8332492,1.5305818,-1.3616974
403,Eagle,RW,Eagle18.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle18.png,123155,-0.74440503,1.1485729,-0.96449775,-0.3863585,-1.0937136,2.2716393,0.107849434,-1.2664325,-0.16947165,-2.1370902,-0.39617196,-0.9483956,-0.40208685,0.5611096,-0.022540689,2.0668252,-1.5053216,1.1680148,1.8687978,0.9584495,-0.57981384,1.0410123,-0.6136892,0.03133312,-1.116785,1.1616473,0.84061545,-1.2999283,-1.1725361,1.4300805,0.7037545,-0.21647228
404,Eagle,RW,Eagle19.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle19.png,155158,1.4356999,-2.934805,-0.6890539,-0.03453679,-2.7595148,-1.1020107,-1.6838095,2.009514,-1.4832922,-2.105631,0.6985207,-0.8618256,-1.1681391,2.317412,-3.086792,-0.9223372,-1.3028713,0.14999467,-0.22969276,2.05076,-1.7186973,-1.6929371,-0.6476853,-0.74641985,-0.35853785,1.4313012,-0.36094946,-0.9031958,-0.846904,-2.4018226,1.8427296,-0.5027499
405,Eagle,RW,Eagle20.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle20.png,94393,-0.6735264,1.8587267,-0.7100965,-1.3359122,0.40358534,3.2123091,0.13995095,-0.59924763,-0.20566356,-1.773868,-0.7464855,-1.7510794,-0.5951965,0.60107034,-1.017575,0.94779986,-2.3512208,2.637554,2.3758855,1.5490707,-0.25563577,0.5936568,0.23731768,0.6040822,-1.32846,1.1456294,0.8853892,-0.9448165,0.119529605,-1.3824718,0.34351295,0.5968537
406,Eagle,RW,Eagle21.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle21.png,39528,-0.72037786,1.2584863,0.5172921,-0.18887168,0.19411743,-0.12587452,-0.6485259,0.048885018,2.2323945,-0.13665897,-0.9060559,-2.2209623,1.0543619,0.056964606,-0.94358844,0.97985977,0.8933859,-0.28184274,0.7768245,-1.8217989,1.3432497,1.7416219,-0.64902884,2.028598,0.6082478,-2.7284822,0.39337748,-0.5287833,1.3180485,-2.3647792,-1.022908,-0.3378371
407,Eagle,RW,Eagle22.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle22.png,144415,2.0751212,-3.3941011,-0.40773126,0.30241686,-3.3369708,-2.924712,-1.4183615,-0.6940876,0.1958813,-1.5230621,1.9284384,-0.43218395,-1.3930447,2.520786,-3.6377401,-0.9758372,-1.1986574,-0.2371823,0.035349045,0.5151804,-1.7357534,-1.7598803,-1.1930604,-0.8305337,1.1386966,0.49760884,-1.064151,-0.61077917,-0.53770775,-0.45009384,1.1837687,-0.4820735
408,Eagle,RW,Eagle23.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle23.png,66323,1.3599397,-3.0907745,-1.129293,-0.21332324,-1.8026336,-3.6981387,-0.1836531,-0.20989609,-0.41214496,-0.30636612,1.987851,-1.3069656,0.59310526,2.229016,-3.067077,-0.482268,0.9701412,-1.2256615,-0.08344416,-0.16365145,-2.0160763,0.17892982,0.014150098,0.5799993,1.967159,0.32509992,-1.6965985,-1.6899369,-2.05079,1.0084596,1.1569583,-2.2628253
409,Eagle,RW,Eagle24.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle24.png,42925,1.6480187,-3.5423837,-0.2461864,0.8474555,-2.776122,-2.6884391,-1.1808128,-1.1117195,-3.2391067,-1.3609146,1.7536402,0.17963354,-1.5583051,1.9273028,-3.0802274,-0.97751296,-0.9281907,-0.37993887,-0.47322643,0.6696626,-1.5637183,-2.1109922,-0.39308494,-0.85360545,0.75921077,0.12081142,-0.4459923,0.45714337,0.45899916,-1.3092453,0.84208584,-0.013082609
410,Eagle,RW,Eagle25.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle25.png,35607,0.22606605,0.03173945,-1.8066188,-0.44255,-0.83721596,2.174892,-2.1526847,0.3943187,-1.6518252,-3.1355495,-0.5014685,-2.0021544,-0.44683868,2.3893602,-2.2521749,1.0372363,-3.1541173,2.0999084,1.8399453,3.4449337,-1.7267126,-0.008467615,0.373355,0.3142674,-1.7245895,3.227423,-0.07421674,-2.9449997,-1.5974914,-0.14864007,1.4498212,-1.1753341
411,Eagle,RW,Eagle26.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle26.png,78352,1.6321093,-2.8156762,-1.3364629,-0.34593025,-2.7442224,-0.9648236,-2.241586,-0.4211559,-2.2768643,-2.9967022,0.043014,-1.4579256,-0.78109753,2.8912344,-3.343715,-0.13067487,-1.8879865,0.5307411,0.5936836,3.0262294,-2.505735,-1.3633254,-0.3067665,-0.8115168,-0.41862145,2.3234677,-0.70372516,-2.743318,-1.865499,-1.920459,1.9526137,-1.0289825
412,Eagle,RW,Eagle27.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle27.png,84685,-1.1086373,2.147998,0.70170414,-1.6155732,0.6434609,2.2889774,0.4779363,-0.56944656,-0.5077429,-0.9483731,-0.20552036,-0.32458505,-0.006237954,0.19805488,-0.7937162,0.67388636,-1.208983,1.735004,2.2955942,-0.71916306,0.6413512,-0.6178504,-0.7630271,0.8446796,0.14794385,-0.34653082,1.1989112,0.7332598,-0.0062016994,1.6620204,0.0001578331,1.9572315
413,Eagle,RW,Eagle28.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle28.png,93201,1.2134259,-1.5893304,0.16892338,0.6323985,-1.7945688,-2.6830795,1.3746775,0.01569824,-1.0633584,0.13460022,1.2553554,-0.78307027,0.16856931,1.5350999,-2.4029925,-1.3660136,1.4203666,-1.2574844,-0.15017174,-0.48258522,-1.0411695,-0.4177846,-0.8965972,-0.043372795,1.4635159,-0.17954081,-0.76873696,-1.3033582,-1.9384787,0.04721144,0.88643837,-0.33800098
414,Eagle,RW,Eagle29.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle29.png,67795,0.5711357,-3.0313668,-0.48695946,-0.11386101,-2.201133,-2.841978,-0.5406383,-0.4294216,-1.7480075,-0.2251687,1.4243997,-0.46763384,0.5072428,1.3768792,-2.4803202,-0.1477297,0.89251393,-1.1137213,-1.0544951,0.4572386,-1.6437082,0.06924479,-0.20181201,-0.12594539,1.1577404,-0.3707484,-1.8227994,-1.1497049,-2.2977242,1.4590465,1.6615481,-0.9663762
415,Eagle,RW,Eagle30.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle30.png,89996,0.2551421,1.4092044,-0.93422925,-0.9204968,-0.2662834,2.7148602,-0.32737017,-1.8820016,-0.17674235,-1.1622791,-0.529376,-1.5873954,-0.36392567,1.2075644,-0.3607977,0.90880525,-1.9156919,1.4245657,2.0470405,1.4934019,-0.40586925,0.58943534,-0.47215462,-0.18083227,-0.76631165,-0.59698445,0.17074898,-1.572082,-0.6665393,-0.06491633,1.2517717,-0.6314522
416,Eagle,RW,Eagle31.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle31.png,64790,0.96240383,0.21901831,-0.5437465,-1.6627579,-0.040828466,-1.4803212,0.07426292,0.3785519,-0.12742665,-0.3214664,-0.264938,-1.3691347,1.2569542,1.5237787,-2.1516342,0.4380539,0.9151234,-1.3695475,0.035187423,-1.2227381,-2.1227794,0.6995234,-0.07980889,1.8848014,2.048728,0.34059507,-1.5088029,-1.4907931,-2.4554029,1.3082943,-2.9232676,-0.7967777
417,Eagle,RW,Eagle32.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle32.png,121982,0.68939865,-0.08073316,-0.9419681,-0.76283026,-0.43463284,1.299035,-1.6877503,1.1638073,-1.5751668,-2.1239834,-0.29143727,-1.2897099,-1.30811,1.4512806,-1.8460699,0.6820731,-1.945791,1.3296846,1.323636,2.5130126,-0.8224544,0.0019079745,0.61276424,-0.14527325,-1.1814141,1.8034291,0.22397396,-1.8343073,-1.2014734,-1.3753406,0.9700872,-0.39599827
418,Eagle,RW,Eagle33.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle33.png,45918,1.4634578,-3.1791508,-0.41876352,0.2900886,-3.0010586,-3.9314532,0.6191822,0.5695464,0.22473878,-0.1289737,2.7704225,-0.17791753,-0.0801726,1.7630998,-3.3227422,-1.7009654,0.8829147,-0.92228353,-0.3309934,-0.7134238,-1.053935,-0.875828,-0.29485476,0.022677565,1.5814402,-0.5904314,-0.56704444,0.28634632,-1.4354819,0.57083666,0.24133572,-1.594696
419,Eagle,RW,Eagle34.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle34.png,38224,-0.3583489,2.6493635,0.5165496,-0.88459206,-0.8780725,3.3671775,0.08624774,-1.2864327,-0.13090691,-1.5345242,-0.120063506,-0.030920029,-0.84193724,-0.051370174,-1.2040234,1.1354764,-2.641679,3.3576288,2.5234692,0.5001052,0.77803355,0.997936,0.80162436,0.77846223,-0.5118464,-0.7313757,1.2032658,-0.6180139,-0.47607982,-0.38344124,0.037915133,-0.13840252
420,Eagle,RW,Eagle35.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle35.png,84030,-1.3019483,1.2936921,-1.2876704,-0.053510994,-0.46099007,3.001853,-0.15415463,-1.4502708,-1.0002376,-1.3844647,-0.4062897,-1.022782,-0.53003514,-0.07448739,-1.3010932,1.009384,-2.2237823,2.7718234,1.8302606,1.1273136,-0.92274094,0.4648279,-0.8575858,0.8309524,-1.2321986,0.6400571,0.8398047,-1.2088748,1.4208554,0.63403773,-0.28963846,-0.009376703
421,Eagle,RW,Eagle36.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle36.png,79913,0.887149,-0.018370096,-1.2919246,-0.12778647,-1.004487,1.0182357,-1.6587331,-0.5686633,-1.6002176,-2.7227361,-0.34002286,-1.6016477,-0.8494399,2.4878688,-1.9833043,0.76017296,-2.4815483,1.1416702,1.6519637,2.356679,-1.733092,-0.4483999,-0.121727526,0.13292651,-1.1420952,2.4633946,-0.033586785,-2.0640721,-0.845243,0.5247184,0.8825337,-0.505031
422,Eagle,RW,Eagle37.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle37.png,62529,-0.067942485,2.2952204,0.38000435,-0.5316173,-0.02653639,2.345182,0.40209436,0.63599944,-0.53573155,-1.322331,-0.07345431,-0.6538212,-1.2130746,0.76503146,-0.90562916,0.4096198,-2.6691906,1.9609592,2.1436684,0.83812803,0.18255326,1.0081599,0.06647599,0.23464444,0.22195266,-0.22088009,1.307127,-0.29829842,-1.758042,1.1810604,0.14712904,0.3497231
423,Eagle,RW,Eagle38.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle38.png,90383,-0.27168941,0.72019625,-0.08964819,-0.09979099,-0.54036176,2.0438385,-0.91225374,-0.05810815,-0.99128973,-1.6102012,-0.6743057,-1.2521235,-0.17945313,1.2105709,-0.8949677,0.9199946,-2.2216508,2.183101,1.620394,2.0468068,-0.8832497,-0.109400205,-0.40066627,0.5303799,-1.6641016,1.1849173,0.4540081,-1.1344447,-1.8309579,-1.2521542,1.4286889,-0.8212031
424,Eagle,RW,Eagle39.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle39.png,74910,1.2006652,-1.4448192,-0.31365353,-0.88582325,-1.6199106,-3.278658,1.4274362,1.2606949,-0.41783947,0.25176933,1.5503856,-0.25105798,0.046177417,1.7420608,-2.8073976,-1.1283932,1.4006352,-1.0569006,0.05668775,-1.1528091,-1.5168641,-0.35446766,-0.62353003,0.34531185,0.81126034,-0.47114372,-0.29272225,-0.434604,-2.24192,2.4736972,-0.43021375,-1.2232773
425,Eagle,RW,Eagle40.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle40.png,86505,0.7152941,0.5204467,-1.4545549,-0.7170203,-1.3545501,-2.18773,0.51836413,0.24252811,2.5972214,1.1450553,0.159286,-1.289065,1.6358539,0.99418527,-2.2849572,-0.9153967,1.4382797,-1.7146846,0.150433,-2.1513228,-1.3400044,0.24799687,0.27048662,0.9621339,2.2875736,0.088266075,-1.6723719,-1.1577873,-1.9452243,-1.226152,-1.8191738,-0.024066657
426,Eagle,RW,Eagle41.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle41.png,51826,2.1000829,-1.4619637,-0.7131398,-0.46902108,-2.3500757,-1.0259215,-1.1194112,0.56731004,0.5283498,-1.5595756,0.6502221,-0.2812497,-0.9414824,1.8854831,-2.4366014,-1.1375244,-1.1456308,0.2245989,0.50457877,1.2652798,-1.67713,-1.0709689,-0.5140146,-0.20734134,0.49628186,1.5463564,-0.39166328,-1.0621775,-1.160463,-1.1035548,1.3886325,0.11576265
427,Eagle,RW,Eagle42.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle42.png,102426,1.3552302,0.33093876,-1.5260675,-1.6957142,-1.3642881,-2.2843406,-0.10357863,0.5626212,0.50286484,0.5632683,-0.06315768,-0.2706867,1.4770947,0.13919133,-2.156755,-0.7899269,1.3439981,-0.97736734,0.79747725,-2.1175542,-2.1455274,1.6388268,-0.75779516,1.3271835,1.7389168,-0.025229365,-0.5559872,-1.6036937,-0.018589258,2.4166424,-1.2137939,-1.921586
428,Eagle,RW,Eagle43.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle43.png,67682,1.8087474,-2.4393497,-0.64600426,-0.11126131,-2.0679867,-3.3000112,0.015115254,0.32627392,-0.05731798,-0.007162459,2.1209114,-0.12827301,-0.102783784,1.929851,-2.9131942,-0.7710588,0.4660677,-0.7100527,-0.15762395,-0.82555807,-1.4262987,-0.80083394,-0.6785992,-0.023021102,1.9275626,-0.35370284,-0.863581,-0.020223211,-0.7064154,0.14156881,0.80210125,-1.161597
429,Eagle,RW,Eagle44.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle44.png,249016,1.3496324,-1.9726479,-0.45724595,-0.82903385,-1.450999,-2.4941976,-0.5386593,-0.4998725,0.061145216,-0.388,1.6037991,0.091400616,0.13272658,1.1270747,-2.4962113,-0.6605534,0.122529104,-1.091974,-0.3261602,-0.50956976,-1.3935313,-1.3398883,0.41590887,0.0703108,1.284051,-0.46326005,-0.14618313,0.25086373,-0.29319882,0.48053557,1.3232532,-0.8533465
