,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
374,Quadcopter,RW,QuadDrone89.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone89.png,106082,0.009775221,-0.22018288,-0.66615653,1.0085119,0.07336567,-2.7685332,-0.116309546,-0.2298828,-0.46143186,0.098156,-3.1722672,-0.32067043,0.34643787,-0.9038677,0.28321698,0.4336992,-0.24744736,-3.2965043,-0.23045065,0.31425846,-1.0113745,-0.15921241,-0.4418878,-0.7257937,1.0691769,0.22123128,0.45905468,0.073563516,-1.6692282,-0.20773205,0.92019284,-0.0507375
375,Quadcopter,RW,QuadDrone90.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone90.png,111865,-1.4364623,0.18801813,1.635148,-0.57120126,1.7394428,-0.48439768,-0.34131098,1.7226706,-2.539455,0.9792522,-1.3218472,1.0292953,5.7197933,-2.0609064,-0.53577507,-1.3878359,2.1295097,-1.9056386,0.13816315,2.2889075,-0.49049908,2.091376,1.3733761,0.42645398,-0.85000026,-0.3221329,0.44882703,-0.272885,-1.0374721,-0.8628946,-0.1777387,0.43145183
376,Quadcopter,RW,QuadDrone91.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone91.png,109719,0.5384977,0.5549789,1.0188576,0.86239195,0.06496888,-1.7886881,0.8924145,-0.6639708,-0.064166,0.41183835,-3.3805757,-1.0695857,-0.42738292,0.18007986,1.4289143,0.35214522,0.81485045,0.350247,-0.3764689,-0.7152792,-0.5890422,-1.523971,-0.33113024,-1.483037,1.2033558,0.47220215,-1.0038664,-0.035219386,-0.72260946,-0.96022505,0.4367441,0.07415261
377,Quadcopter,RW,QuadDrone92.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone92.png,257398,0.24819376,-0.17982943,1.5107019,0.3570352,-0.27210796,-1.6163926,1.1252311,0.2648307,-1.4337313,0.9843736,-2.8716486,-0.07688216,2.231631,-0.08807155,1.1099381,0.7093948,1.7772782,0.036295164,-0.3521027,0.38113388,-0.890484,-0.3548752,0.47899228,-1.1079705,1.4451307,-0.17124829,0.107862815,0.4742846,-1.5407369,-1.2757336,0.1320678,1.3136038
378,Quadcopter,RW,QuadDrone93.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone93.png,89026,-0.49032396,-0.24836834,-0.33834267,-0.13137496,0.54357535,-0.5205075,-0.7610615,-0.7781909,-0.9817921,-0.5088116,-2.1661274,0.28448826,3.1415231,-1.4222641,0.1437962,-0.24432997,0.8523099,-1.8066039,0.9729076,1.2300086,-1.3953894,1.4839426,0.53374374,0.2680415,-0.23247977,0.6910263,0.9905317,-0.04697176,-1.0401838,-0.43784186,0.66090095,0.47340336
379,Quadcopter,RW,QuadDrone94.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone94.png,42605,-0.5290352,-0.3640188,-0.42946467,-0.17967579,1.1825897,-0.7110461,-0.8094472,-0.856465,-1.1311108,-0.7675592,-2.4798217,-0.63325346,1.7619725,-2.3310986,0.495575,0.6253944,-0.2853951,-3.0066547,-0.48094204,0.976686,-0.4446649,1.1258138,0.37708414,0.81491774,-0.7636355,0.72215986,0.010121442,0.6082048,-0.6211566,-0.27601993,0.85775733,-0.80674493
380,Quadcopter,RW,QuadDrone95.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone95.png,94864,0.41430807,-0.6342822,-1.6965741,1.5227226,0.5689025,-2.2412562,-1.0525523,-0.9279426,-0.23231341,-0.7561934,-2.7212052,-1.322877,-0.56672966,-1.748826,0.61393476,0.29207227,-1.2213508,-2.906147,-0.1292995,-0.6359781,-0.3216269,0.42353925,-0.83121264,-0.17930241,1.0739696,1.0446999,-0.0016271584,-0.17186137,-1.4680262,-1.2879479,1.0916871,-0.37719607
381,Quadcopter,RW,QuadDrone96.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone96.png,70178,-0.47773504,-0.909708,0.41199997,0.4520411,-0.4544327,-0.9769308,-0.26699686,0.31396595,-1.0030308,0.04305494,-2.0884144,0.96387535,4.0294504,-0.63437515,-0.21288048,-0.028251674,1.5284528,-1.1811448,1.0403973,1.7731409,-2.1758583,1.4569366,0.96244955,0.4783303,0.5969627,-0.2893142,1.2675376,0.31107518,-1.1401939,-0.9092432,0.37712327,1.0444103
382,Quadcopter,RW,QuadDrone97.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone97.png,90690,0.34796765,0.67727584,1.1553018,0.36896598,-0.15457891,-2.1026204,-0.06948151,-0.9914759,0.08951706,-0.33823675,-2.5675821,-0.9309492,-0.7363315,-0.07947728,0.8729439,0.29425302,-0.48189837,-0.45722643,-0.23639221,-0.60635716,-0.6152906,-1.1519355,0.058975533,-0.84002936,1.5099196,0.6292355,-1.1914997,0.08129353,-0.17817238,-1.2722576,0.67492384,-0.19141933
383,Quadcopter,RW,QuadDrone98.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone98.png,61492,-1.0519422,-0.6582697,-0.42743182,0.0022,0.31018195,-1.4402479,0.2372683,0.17183368,-0.58793783,0.5519049,-3.1700165,1.6586983,3.8903413,-1.4931872,-0.28283826,-0.58530664,1.5403916,-3.1854312,0.8414138,2.125001,-2.1035655,1.1307184,0.90658695,0.17325883,-0.037326466,-0.21630351,1.781772,-0.35603377,-0.9265336,-0.2924944,0.32839352,0.63930315
384,Quadcopter,RW,QuadDrone99.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone99.png,247936,0.12697761,0.13796227,1.543775,0.94001096,0.46694762,-2.4102843,0.9117644,-0.3840985,-1.3072505,1.0753778,-3.5813482,-0.84080565,0.81775314,-0.49140334,1.5758722,0.23607036,1.5173979,-0.22510907,0.17988698,-0.2859389,-0.56938356,-1.2125154,-0.3568681,-1.990196,0.63601804,0.13733721,0.03979874,0.86009234,-1.9068018,-0.027844459,1.267534,0.15340678
385,Eagle,RW,Eagle00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle00.png,50712,1.1704319,0.5218954,-1.4653392,-0.8837745,0.44354403,2.0305097,-1.0352868,-1.316596,-1.3695221,-1.3600678,-1.8884329,-0.16592655,2.0519586,-0.99128556,0.7588616,0.46469054,-0.77408826,1.6483853,0.015438378,1.5166781,-0.17086586,1.6784375,0.8712652,0.03117733,-0.34082967,2.0858831,-0.24939114,-1.1841271,1.3713207,-2.535416,-0.44067803,-0.45762402
386,Eagle,RW,Eagle01.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle01.png,72115,1.0531207,0.6410616,1.0037324,1.1269094,0.8078603,0.041781403,1.4414128,0.06614448,-2.4280925,1.4806148,-2.846442,-0.96212304,1.0003756,-0.7860121,2.0051951,0.38811362,2.1285446,2.3941548,0.024638291,-0.27493688,0.85398525,-0.46637055,0.05123459,-2.493959,-0.63716197,1.2802942,0.25381103,0.3567114,-0.5368065,-0.80747354,1.3477637,-0.8406502
387,Eagle,RW,Eagle02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle02.png,25641,0.0037328033,0.5651129,1.8629965,-1.2907434,1.816975,0.90380025,-1.0654026,0.57813805,-2.804649,0.16691302,0.29615918,0.51728594,5.3870587,-1.089973,-1.1578798,-1.3627719,1.7000865,0.3627932,-0.25580344,3.0187116,-0.20838872,3.36748,2.180459,0.5474089,-0.50889224,0.33016923,-0.78473717,-1.3592193,0.054532904,-1.5859934,-1.2428753,0.26051062
388,Eagle,RW,Eagle03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle03.png,164405,0.73322856,1.3821315,1.5708902,-0.19112727,1.103987,0.6910143,-1.0882823,0.42736825,-3.404465,0.29484028,0.02309065,-0.91057605,0.79638994,-0.7490299,0.26176858,-0.40311202,-1.3265691,0.29555118,-1.7385355,1.2500781,2.0155826,-0.116798796,0.64844847,-1.5638185,-1.1149473,1.9856074,-1.6751976,-0.4359997,0.6522001,-1.1743813,1.3964441,-1.7126054
389,Eagle,RW,Eagle04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle04.png,147481,-1.4427428,0.077684134,1.7362092,-0.7178778,1.5633211,0.027251609,-2.298612,0.28161785,-2.8967886,-0.8243855,-0.64359415,-1.1979814,3.3829358,-1.3565228,-0.392124,-0.0027757715,-0.29977334,-0.7164965,-1.1017971,1.938766,0.030500883,1.2470995,0.15373415,1.1625402,-1.7943572,-0.1087811,-1.1174673,0.76354414,-0.3100215,-1.3690767,0.99412686,-1.1893189
390,Eagle,RW,Eagle05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle05.png,120332,-0.7144589,0.88360035,0.22829105,-0.43488115,1.8455815,-2.6444154,-0.48739833,0.13903148,-0.90262634,0.63588864,-2.5654955,0.33701628,2.4529054,-1.367014,-0.1791576,-1.054427,0.42923865,-4.994043,-0.5328472,1.6572548,-0.93427294,0.49653897,-0.006116066,-0.6306544,-0.012881409,-0.24185538,0.17054296,-0.9257325,-1.981504,0.73456645,0.04615053,0.25878447
391,Eagle,RW,Eagle06.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle06.png,132241,-0.7619754,0.14403036,0.37493286,-0.24778602,1.393669,-1.4123089,-0.8082715,-0.60826147,-0.7699898,-0.7070169,-2.7567008,-1.7610999,1.3122487,-1.9062946,0.63103133,0.89091724,-0.24629354,-2.0541966,-1.020988,0.27025768,-0.38610202,-0.027890883,-0.6753735,0.3138146,-0.6054958,0.14920738,-0.53259176,1.0505714,-1.0419943,-0.48958552,1.1094615,-0.6485148
392,Eagle,RW,Eagle07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle07.png,90665,-2.2055652,1.0318006,1.8507928,-1.5016929,1.752922,-0.7614624,-1.9185232,0.53494495,-2.2511997,-0.27743453,-1.9698093,-0.14830798,3.3098617,-1.8380837,-0.27771646,-0.83116263,-0.4494675,-3.0506976,-0.69562215,2.451733,-0.2903209,-0.1298003,0.69012743,0.7726728,-2.3957298,0.15529104,-0.95008826,0.4950854,0.2979452,-0.2308365,1.3526955,-1.946153
393,Eagle,RW,Eagle08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle08.png,177814,-1.3369218,-0.5199746,1.6083978,0.40612152,0.76597637,-0.43833643,-0.27766794,1.5044937,-2.4749696,0.6480022,-2.1941078,0.14955075,3.890954,-2.1580384,0.5713606,-0.48932362,2.0705948,-0.33019802,0.670237,0.9908898,-0.16192888,0.45224404,0.6829113,0.2350217,-1.9390262,-0.0050326735,1.1199292,1.3734252,-0.36138904,-0.3411073,2.258476,-1.7305615
394,Eagle,RW,Eagle09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle09.png,129102,2.122597,1.4311568,1.1906489,0.6137916,-0.1257678,-0.569679,0.329365,0.43195522,-2.0692763,0.27515712,0.13404457,-0.15225953,1.3837696,0.5040528,0.056119774,-0.676905,-0.106966935,0.53782266,-0.7265618,0.7426608,0.7309252,0.32578012,0.54637927,-2.744027,2.092284,2.4610984,-0.4495289,-1.1406041,-1.2840616,-1.1181511,0.78440005,1.6825199
395,Eagle,RW,Eagle10.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle10.png,124391,0.40018407,0.29991618,1.5225117,-0.20901741,1.2793106,-2.9457994,0.3154726,-0.31929588,-0.5624764,0.037280634,-2.0577836,-0.25880605,3.1053944,-1.792843,0.062080376,-0.8089433,2.054058,-4.0123954,0.40423185,0.8882135,-1.1224314,0.54358786,0.5647247,-0.7006607,0.85998315,0.051061004,0.43856263,0.20277125,-2.3837624,1.6676139,1.0520724,0.9407899
396,Eagle,RW,Eagle11.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle11.png,232368,0.6404278,0.6233389,1.3740366,-0.5270079,1.5136293,0.7256417,-3.2471654,-0.78119016,-3.1706128,-1.1748445,1.103856,-1.4172454,1.4586953,-0.5211611,-1.3012369,-0.849951,-1.2559865,1.4022392,-0.709112,2.2514963,1.1478941,2.1478639,1.3561983,1.030408,-0.85475236,1.4576112,-2.6904144,-0.37356082,1.0645889,-2.0447524,0.09246885,-1.8932614
397,Eagle,RW,Eagle12.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle12.png,110741,-1.0177087,-0.39040554,-0.19157873,-1.4526489,1.1533005,0.51528263,-2.1806843,-1.2163788,-0.69626063,-2.261907,-2.0576327,0.13369621,4.8367276,-1.4407142,-0.22318935,-0.07225564,-0.3562015,-1.3007684,0.15011993,2.243778,-2.2338803,2.7937284,0.88149506,2.0083313,-0.10565336,-0.37735212,0.01482458,-0.51747155,-0.21846089,-1.9021705,-0.6920408,0.94163936
398,Eagle,RW,Eagle13.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle13.png,57938,1.9493612,1.3394526,-0.17891821,-0.66742384,0.5660481,1.504696,-1.994599,-0.5805225,-2.3588686,-1.6788139,0.87383497,-0.9158197,2.1835399,-1.0906401,-0.32519135,-0.58964056,-1.5332166,1.479479,-0.35125,1.5730624,1.4051121,1.7925243,1.1096256,-0.82062095,0.5877017,3.5440571,-0.9846573,-1.235784,0.7688589,-2.2940955,0.96247,0.062253155
399,Eagle,RW,Eagle14.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle14.png,114969,0.6075689,0.28474823,1.1329064,-0.08891878,-0.50905293,-0.87474746,-1.9409912,-1.2470529,-1.5434679,-0.006527316,-1.1714509,-0.89895374,-0.44611412,1.9517539,0.20557396,-0.8010678,-1.639188,2.4211533,-0.9446646,1.0227671,-0.4541622,-0.7107221,0.28157467,-0.94781786,1.2026333,0.5764241,-3.0447853,-1.5069923,0.3158791,-3.0939932,-0.38992286,-0.23771371
400,Eagle,RW,Eagle15.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle15.png,100370,-0.09812647,0.0867286,0.9539529,0.49021477,0.321568,-0.08812714,-0.80380315,0.07064523,-3.6083872,0.90254027,-3.5918188,-1.6403866,-1.0755377,0.5912459,2.5877798,0.7378044,0.3344468,4.764867,-0.9609242,-0.3950544,1.0768629,-2.1968777,0.14411953,-0.7521384,-0.69898194,0.8886464,-2.7953281,0.94269687,0.1940161,-3.8170938,1.253007,-3.071426
401,Eagle,RW,Eagle16.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle16.png,57435,-1.1757265,-0.92990345,1.5774168,0.5755452,1.7973962,0.26739067,0.28486434,0.18148965,-2.5463603,0.26618642,-2.4443007,-1.4032557,3.184457,-3.7414548,1.5335772,-0.03707088,2.8738441,-0.63720894,0.30915037,-0.4655022,0.83755255,0.99117,0.4141936,0.5464594,-3.0848591,0.38026497,0.72027147,1.6331905,-0.10811424,-0.12556922,2.3514616,-2.0106905
402,Eagle,RW,Eagle17.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle17.png,39185,1.8039027,1.764219,0.71870595,0.057344574,1.1958525,1.4305658,-1.1470814,-0.12353147,-3.3903487,-0.5733679,0.7064671,-1.1986566,2.1632617,-0.9175193,-0.0030015055,-0.8967289,-0.84743536,1.5314418,-0.91848576,1.2047789,1.9374722,1.483265,0.35442972,-2.057773,-0.25139555,3.6832445,-1.1747756,-1.353026,-0.14683643,-1.930615,1.2038101,0.1544732
403,Eagle,RW,Eagle18.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle18.png,123155,-0.55103594,0.032173336,-1.1064395,1.0934904,1.7052177,-1.3333082,0.12201841,-0.8507879,-0.7096454,0.63673246,-3.8100362,-1.5198694,-0.27663255,-2.3144884,1.5133119,0.41375598,0.4967838,-2.6950965,-0.8683336,-0.8673476,0.15225632,0.00769482,-1.0652764,-0.65311664,-1.3572848,0.48287916,-0.18811399,-0.2356674,-0.72070706,-0.5879744,0.9005114,-1.356111
404,Eagle,RW,Eagle19.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle19.png,155158,1.9599051,-0.4372035,2.7096312,-0.2273569,-0.16542438,-0.11143256,-2.405402,-0.80145776,-2.4939938,-2.420233,1.9542845,-1.4938339,2.406285,-1.6282007,-1.5339094,0.27021784,0.44934276,0.65029716,0.88010275,1.4397701,0.50057006,2.6233716,3.057371,1.7466952,0.8448136,1.5451853,-1.0023319,2.0428882,0.4538288,-0.24791019,2.3352208,-1.5360135
405,Eagle,RW,Eagle20.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle20.png,94393,0.5189768,-0.289836,-0.24428897,0.832304,1.3251029,-1.917751,-0.5539243,-1.6780418,-0.08730921,-0.80591154,-2.4207716,-2.3867326,-0.88793564,-3.145214,1.0084497,0.32475632,0.00156877,-3.7101831,-0.60900444,-1.0758185,0.40961885,0.15879329,-0.022270922,0.26738277,-0.5259009,0.82308155,-0.8366729,0.5891174,-0.2555201,0.08683879,1.5325774,-1.8040578
406,Eagle,RW,Eagle21.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle21.png,39528,-0.61055493,1.3520244,0.5020235,-0.8434598,0.42246264,-2.3567562,-1.8380058,0.461891,0.614733,-1.2094901,-1.5952699,-1.2513939,0.086766966,-0.37966648,-0.04731766,0.53957677,0.9705996,1.9748299,1.3853521,-0.026630152,-0.27871162,-1.3517119,0.4471252,1.3098546,2.2754147,0.052247554,-0.7544019,2.1077313,0.08337233,-2.1322217,1.1378205,-1.1364356
407,Eagle,RW,Eagle22.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle22.png,144415,0.9741359,1.5160507,-0.10882637,-1.5657575,1.1026149,1.6457485,-1.4231327,-0.343317,-2.092357,-0.6806421,0.006718688,0.99286366,3.2574584,-0.15933931,-0.57272637,-1.2667282,-1.2038298,0.8461276,-0.857284,2.811918,0.22073,2.3882606,1.773041,-0.6770752,0.5678184,2.1160982,-0.9925186,-2.7743592,0.9360436,-2.774132,-1.5657474,0.8758941
408,Eagle,RW,Eagle23.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle23.png,66323,-0.28834224,0.51825416,0.21565399,1.4706273,-0.56482136,0.7763695,1.2389153,3.8450828,-4.909786,2.9221907,-2.5082624,0.21939181,1.8332237,0.9146217,1.1365211,1.1844997,-0.013284333,1.3422967,-3.9404244,2.0102115,1.3487278,-0.7677261,-1.0177494,-2.139423,-1.0551249,0.99070626,-1.0450433,-0.13900219,-1.1494532,-3.8959444,0.4973972,-0.6926423
409,Eagle,RW,Eagle24.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle24.png,42925,3.2268782,1.5278802,1.6754477,-0.08129392,-0.23270103,-0.18801308,-1.4465905,-1.1507417,-1.4690872,-2.1743186,1.9454234,-0.83274835,1.0849198,-0.53788775,-0.94387853,-0.8280827,-1.0508591,0.3840457,0.63184077,0.64572155,0.84172374,1.2663348,2.180672,-1.4792327,2.3959332,3.3983424,-0.6687742,-0.3643431,-0.32072315,-0.14368597,2.0801084,0.538288
410,Eagle,RW,Eagle25.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle25.png,35607,-0.6418417,-0.024704244,0.3682559,0.24585813,2.301145,-1.1016505,-0.3793122,-0.85074645,-0.9882607,-0.05370079,-2.9199233,-1.492226,2.9090507,-4.2529774,0.981898,-0.8476003,2.8777575,-2.8978214,1.4383934,-0.43855888,0.00026348047,0.9881912,0.27426183,0.241289,-2.3017304,0.7604246,0.822589,0.8949343,-0.8774406,1.1537114,2.3927634,-1.6227186
411,Eagle,RW,Eagle26.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle26.png,78352,0.17216899,0.06763994,1.7814425,-0.07798509,1.8282344,0.30709285,-0.9141028,1.1719927,-3.2501473,-0.014247689,-0.37432,-1.0142615,4.42387,-3.1178663,-0.08855581,-0.47107995,2.3791206,0.29517245,0.5692981,0.85841936,1.0675677,2.2723207,1.6173427,0.69441074,-1.0631622,0.93212867,0.017574279,1.2092088,-0.53124124,-1.0313754,1.3294373,-1.2626768
412,Eagle,RW,Eagle27.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle27.png,84685,-0.030362919,-0.21979783,-0.9788883,0.86345714,0.123513766,-1.9997826,-1.702165,-0.816061,-0.049049556,-1.2521031,-2.4275062,-1.4482638,-1.520914,-1.6535248,0.5207088,0.5783111,-1.7134447,-1.7280818,-0.16749793,-0.7343052,0.22683616,-0.14399694,-0.16970631,0.6591071,0.948228,1.1996922,-0.7711323,0.46151468,0.16149019,-2.1961844,1.1788323,-1.4909321
413,Eagle,RW,Eagle28.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle28.png,93201,1.7557973,-0.008103751,1.2917618,0.9262156,-1.798469,-0.8357911,-1.1816597,0.52230555,-3.0301929,0.7085221,-0.18944559,-0.9129196,-1.1756438,1.9960439,-0.8787896,0.99685985,-1.0203449,1.4037482,-1.7959899,2.1531868,0.43019235,-0.6829366,1.0647207,-0.45558843,1.0366848,0.9671172,-2.798621,0.54824275,0.69268674,-2.6078124,0.59163135,-2.0837877
414,Eagle,RW,Eagle29.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle29.png,67795,0.22437322,1.371416,0.62106943,1.4865927,0.39037186,0.26343077,0.47019476,2.2458942,-4.27559,1.5674002,-1.5911878,-0.5637244,0.84147656,0.1815615,0.9289293,0.2489532,-0.7066765,0.49992436,-2.529706,1.1210995,1.8248801,-0.8040466,-1.391108,-2.81322,-1.1385349,2.2357798,-0.74708474,0.060570076,-1.2547797,-1.9122726,1.7292789,-0.91850436
415,Eagle,RW,Eagle30.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle30.png,89996,-0.8740135,-0.06983282,0.07749895,1.0872763,1.6564741,-2.1286638,-0.30076537,-0.17356542,-1.2505788,0.6402402,-3.15422,-1.7565217,-0.39962628,-3.1146247,0.62156653,0.23226412,0.52143794,-2.845083,-0.64520925,-0.29168618,0.78823835,-0.38689,-0.23290233,-0.02163419,-1.5342592,0.19410855,-0.39056292,1.2911584,-0.39605242,-0.0028610975,1.7181791,-2.7185338
416,Eagle,RW,Eagle31.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle31.png,64790,1.1400449,0.2017757,1.7165251,0.049572326,0.5140978,-0.6591,-0.84053975,-2.2962518,-0.9334348,-1.3321722,-2.0874844,-2.1553192,-0.5711128,-0.44711402,1.4383999,-0.07621808,-0.50461274,2.5689619,0.34855053,-0.9134544,0.14835587,-0.37994722,0.19589253,-1.0177312,0.8541079,1.3160095,-1.5521493,0.57179487,-0.3992323,-1.0445046,1.3462808,-0.48339045
417,Eagle,RW,Eagle32.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle32.png,121982,-0.37231407,0.36234197,1.8049366,-0.5861443,1.7843603,-1.3094066,0.64624774,-0.8674363,-0.7342003,0.67349315,-1.9844625,-0.46964428,2.4882357,-1.7204002,1.209134,-1.463506,3.0067775,-1.537076,0.6126872,-0.14605129,-0.2253793,0.5049724,0.75448155,-0.7814211,-0.43653542,0.2006762,-0.090398386,-0.99358475,-0.7573645,0.12953117,0.3408857,0.6496024
418,Eagle,RW,Eagle33.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle33.png,45918,0.35437196,1.6526909,-0.1618946,0.756421,0.29286107,-0.6709502,-2.7776568,1.199361,-3.659266,0.76587486,0.24353561,-0.5123977,1.0713141,3.1280274,-2.0768719,-0.29947847,-2.9856243,0.0063190577,-3.3263,3.8310194,-0.1810597,1.3426644,-0.8931723,-1.0044496,1.4099615,1.6242845,-3.2707467,-2.2226279,-1.6057428,-4.236459,-1.5875609,1.0173211
419,Eagle,RW,Eagle34.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle34.png,38224,-0.35437873,-0.9245961,-1.2377819,1.6243058,-0.042336844,-2.5701745,-0.75896984,-0.26167104,-0.32456288,-0.45909372,-3.479296,-1.2185136,-1.522764,-2.4248254,0.309009,1.0513238,-1.3527242,-3.4301133,-0.96963453,-0.069538906,0.06948838,-0.3325193,-0.040427644,0.61504084,0.15425317,0.4538969,-0.34536126,1.0024651,0.4191509,-1.6076664,1.3436807,-2.4459534
420,Eagle,RW,Eagle35.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle35.png,84030,-0.44922405,0.29940566,-0.44687074,0.5392193,1.5866773,-1.9676967,-1.3820592,-0.4289864,-0.98310196,-0.38354754,-2.4561067,-1.6501738,0.12921873,-2.609818,0.42648917,-0.003199868,-0.5253118,-3.3251283,-0.49916524,-0.065036096,0.45842114,-0.10361305,-0.66142464,0.20427968,-0.98048234,0.6209099,-0.6170549,0.7864587,-0.7664198,0.069734186,1.9534136,-2.0039861
421,Eagle,RW,Eagle36.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle36.png,79913,-0.5918219,0.3435989,1.7083778,-0.51920176,1.6467328,-1.4053481,0.73201853,-0.57793826,-0.69331586,0.8048355,-2.3155704,-0.09700351,2.8985126,-1.9209827,1.0771561,-1.4345683,3.2720969,-1.7817951,0.77336997,0.14325374,-0.35611075,0.47379187,0.94895995,-0.8178657,-0.59500045,-0.023789559,0.07294364,-0.8096502,-0.8427016,0.1982169,0.5132319,0.53911126
422,Eagle,RW,Eagle37.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle37.png,62529,1.1785085,-1.5224333,-0.50853825,0.82225084,-0.61915296,-1.4384165,0.11069169,-2.2766552,0.5412386,-2.2474117,-2.8557262,-1.1486744,1.4079777,-1.7497978,0.4653899,1.6948091,-0.24920028,-2.8113313,-0.06031511,-0.22375317,-2.1313436,1.3609502,0.40790638,0.6389914,1.5372411,0.19205065,0.7843679,1.0663347,-1.1839706,0.22708373,1.0737402,1.0670238
423,Eagle,RW,Eagle38.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle38.png,90383,-1.3810786,-0.20465064,-0.007280616,0.56073755,1.8031385,-1.1061428,-0.8071831,0.16907653,-2.0523417,0.14197743,-2.958705,-0.91071296,1.6065972,-2.608088,0.8261291,0.06826182,0.343328,-2.5276628,-0.31454915,0.7198606,0.3664906,0.2861967,-0.4913402,0.10795244,-2.0228646,0.33360064,0.38184533,1.2148769,-0.91060996,0.18323308,1.8566768,-1.9326414
424,Eagle,RW,Eagle39.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle39.png,74910,0.25279936,0.83013284,0.6473591,0.29818502,-0.50290865,-1.2773442,-2.8226914,-0.28004396,-2.258676,0.7837877,-0.64646,-0.52191806,-0.04529199,3.1587312,-1.2612249,-0.7809418,-2.275279,1.8358631,-1.6343492,2.7328966,-0.90685695,0.04349915,-0.25185925,-0.91490245,1.452162,0.6751642,-3.5543833,-2.1401906,-0.17131607,-4.154655,-1.4674313,-0.02791578
425,Eagle,RW,Eagle40.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle40.png,86505,-0.12831193,0.7710231,1.0789828,-0.44511175,2.1305046,-0.62574,-2.6000614,-3.0113192,-1.4505768,-1.6892796,-2.9276824,-2.558287,-0.4219408,-0.24383833,1.014535,-0.13837765,-1.627549,3.651525,0.3247825,-0.43566406,-0.12186004,0.77152485,-0.47745278,0.07118644,0.52647287,1.2548525,-2.707615,0.45214868,-1.0147867,-2.741227,-0.08743044,-0.23124388
426,Eagle,RW,Eagle41.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle41.png,51826,0.52030575,0.90244395,2.4473138,-1.1525363,1.2763875,-0.65227026,-0.46036953,0.58093005,-2.138703,0.6070171,0.3914951,0.10406977,3.7574232,-0.23339185,-0.81607187,-1.0016141,1.4570501,-0.10148374,-0.44438857,1.9442112,-0.0579783,1.8467818,1.745481,-0.3932676,1.0712978,0.38714847,-0.9349257,-1.1378912,-0.9248571,-1.0750564,-1.0165876,1.1950939
