,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
376,Quadcopter,RW,QuadDrone91.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone91.png,109719,0.83394575,1.0079452,-1.0629159,0.430131,-1.0499302,-0.7358037,-0.04902256,0.105917394,-0.6885859,0.8618469,0.13532495,0.08479374,-1.3192542,-0.75451297,0.84243524,0.22807884,-0.26276258,0.069896795,-0.4328657,0.58902496,-0.7223535,-0.32259956,0.4713595,0.44464245,0.58891773,-0.31785792,1.2233758,-1.3809128,0.48864186,0.3326559,0.1888405,1.594557
377,Quadcopter,RW,QuadDrone92.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone92.png,257398,0.99823564,-0.4811242,-1.522258,0.38116926,-0.8502407,0.9514984,-0.19536243,0.80301577,0.17753202,-0.5071717,0.5407536,-1.2292621,-1.4633226,-0.062983796,-0.24117458,-0.055860303,-0.960045,0.08442123,-0.45952156,-0.5551132,0.29456976,0.48538736,0.7189254,-0.3326816,1.0393062,1.7090889,-0.63597786,-1.8752202,1.5302416,-0.8001373,0.46298358,1.6044587
378,Quadcopter,RW,QuadDrone93.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone93.png,89026,0.13698317,0.32658547,-0.6728113,-0.16169985,-1.490129,-0.16978644,-0.82968014,0.481036,-0.64648515,0.9506146,-0.34254855,0.047104463,-1.6792929,0.044999458,-0.33029988,-1.2232013,-0.2351105,-0.99312407,-0.6359704,-1.4560636,-1.0395947,1.0699261,-0.46090356,0.64489186,-0.80411243,2.3776858,-0.9129482,0.49167347,-1.4643854,0.2091466,0.034022223,1.8285644
379,Quadcopter,RW,QuadDrone94.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone94.png,42605,0.94309986,-0.61689615,-0.316943,0.89755327,-0.996557,0.40509722,-1.1101309,-0.09645596,0.25287512,0.2544923,-0.016599456,1.1947078,-1.2315986,0.02027008,-0.37163448,-0.05121775,-0.7022785,-1.2058432,-0.3281527,0.112716444,-0.1369533,-0.24852842,-1.5174923,0.79342115,-1.0058732,1.5362705,0.9201549,0.6327364,-0.9032641,0.59460545,-0.18000855,1.9752785
380,Quadcopter,RW,QuadDrone95.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone95.png,94864,0.0801025,1.0084202,0.7080746,0.91711164,-0.9672387,-0.61910397,0.4193391,0.3210778,-0.7336018,1.8847423,0.29519117,1.3808087,-1.3848886,0.25532272,-0.33589774,0.028046643,0.16128612,-1.0890188,-1.7615715,1.0404335,-1.0052685,1.098877,-0.9220774,0.43295938,0.0629697,0.73113114,0.9875622,-0.36796242,-1.4749159,-0.31434184,1.23456,3.5735126
381,Quadcopter,RW,QuadDrone96.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone96.png,70178,-0.04914525,0.36630654,-0.66510236,-0.6764584,-1.9510272,-0.037874993,-0.44316015,1.09123,-0.8450896,-0.20500341,-0.7330805,-0.4369524,-2.147816,0.031681567,0.055855088,-0.58279324,0.040397763,0.07022397,-1.749322,-1.991045,-0.5504226,1.4791036,0.018797826,0.20670977,-0.61550516,2.3676703,-1.8257546,0.10607686,-0.2011692,-1.0698357,-0.16365007,1.8401194
382,Quadcopter,RW,QuadDrone97.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone97.png,90690,0.6698925,0.13172777,-0.82114714,0.28694314,-0.4478001,-0.3072895,-0.051081825,0.46558517,-0.45130873,0.7317255,0.19392289,-0.16430132,-0.98221105,0.07215612,0.29505634,-0.16832218,-0.48386374,-0.32891962,-0.80439746,1.4777958,-0.5593917,-0.14723188,-0.05101422,-0.16971365,0.22928911,0.3915236,0.7896942,-0.8267377,0.7072223,-0.32316676,-0.45974338,1.7849687
383,Quadcopter,RW,QuadDrone98.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone98.png,61492,-0.79533875,0.53344244,-1.4150405,0.08263711,-2.664534,0.016828684,-1.504117,-0.21206698,-0.7082675,-0.3969963,-0.12675926,-0.1926761,-1.3658458,-1.0032476,0.25358194,-1.4221143,-0.3563832,-0.6018092,0.6168047,-2.1116486,-0.67872775,0.22376835,-0.86289126,1.1390461,-0.32763916,3.110508,-0.75110656,-0.15564859,-0.71052545,-0.5336938,0.025692396,3.1260302
384,Quadcopter,RW,QuadDrone99.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone99.png,247936,0.5433339,0.62666476,-0.058743846,0.14178143,-2.132421,-1.1033314,-0.36620316,1.3370552,0.88820577,-0.4214556,-0.7582937,-0.552198,-0.8593687,-0.9121866,1.1255406,-0.034700774,-0.9404234,-1.6379415,-0.3738418,-0.31552255,-0.7705746,-0.9585214,0.5938799,0.51155674,0.77216595,0.097835965,1.4961686,-0.88022166,0.9636985,0.92788714,0.504841,2.3294756
385,Eagle,RW,Eagle00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle00.png,50712,-0.51264346,0.064640515,0.5224122,-0.84240717,-0.8766072,0.024434952,-0.49617803,-0.45982608,0.7142643,1.5086751,0.6371375,-0.69082946,-3.3709168,1.7867955,-0.58898866,-0.03852502,0.44804373,-1.8244369,-1.1376759,-1.8690243,-0.39436355,-0.3795072,-0.053634442,0.55222845,0.59730613,0.1471373,1.5302979,1.2896914,-0.008064474,0.54457283,0.3545243,0.22984576
386,Eagle,RW,Eagle01.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle01.png,72115,1.1337658,0.4796092,0.68685395,0.21106246,-0.6713039,0.3804828,-0.080641344,0.5321981,0.37397513,0.4923597,0.714742,-0.19040227,-3.0231426,-0.30284262,1.1501915,-0.58267576,0.38096514,-0.20496099,-0.9155808,-1.5500599,1.4038565,-1.2301496,0.03481938,-1.1431602,1.5122045,-0.015444299,1.0602894,-0.18848975,0.51816076,0.066744074,0.1270801,0.32073858
387,Eagle,RW,Eagle02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle02.png,25641,-1.1914561,-0.5673281,-1.0287442,-1.4165406,-2.4010696,-0.19226015,-1.4026337,-0.40412456,0.3323606,0.36526084,2.000039,0.7239691,-2.960362,1.810298,0.31490472,0.15711983,-0.32998738,1.1052728,-0.91322565,-2.0617247,0.6286273,-1.3864163,-2.2540243,1.3941149,0.35932598,1.9365166,-0.8554714,0.33731553,0.11289652,-0.15715833,-0.08763928,-0.5040474
388,Eagle,RW,Eagle03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle03.png,164405,0.40011397,-1.0382181,0.69934005,-0.24580088,0.07692362,-0.9758322,-1.134172,0.026108203,1.586899,1.0552808,0.31781474,-0.64080924,-3.375427,0.7340034,0.30087632,0.1969966,0.7285031,-0.3546856,-0.29181617,-0.67581517,0.26011625,-0.6030257,-0.0013895305,-0.83319294,0.20308846,0.10729231,0.7608733,0.042801205,-0.6416475,0.85470563,-1.1250744,0.12801626
389,Eagle,RW,Eagle04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle04.png,147481,0.39718089,-1.6419312,0.47870994,-0.18928866,-0.63583094,-0.21481936,-0.94459724,0.4431563,1.979727,0.45978627,0.5629667,-0.12623513,-2.1565852,0.67170143,-0.065832056,-0.0142612085,-0.96391636,-0.15876125,-1.0453451,-0.464104,-0.06791715,0.18250707,-0.24502462,0.89882505,0.22980939,1.5770572,-0.8199838,1.1590902,-0.22274475,0.92611206,-1.2482187,0.76607203
390,Eagle,RW,Eagle05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle05.png,120332,0.4315306,-0.5236115,0.15063956,0.29737195,-2.757552,0.14829114,-1.0272394,-0.58956546,0.47314903,-0.015965607,-0.26005974,-0.07950404,-0.099733,-0.71475345,0.83314055,-1.3737594,0.046949938,-1.9104004,0.3305552,-0.9256742,-0.62304956,-0.9339028,-1.8735855,0.27304378,1.2799598,1.865747,0.15448433,-0.8849656,-1.1146755,0.8817088,-0.2913431,2.5302207
391,Eagle,RW,Eagle06.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle06.png,132241,0.9992329,-1.1703593,1.1595757,0.9429829,-1.6349307,-0.028888091,-0.117452495,-1.4016017,0.4391991,-0.38785976,0.18333931,-0.7612999,-0.75613225,-0.17393887,-0.58449167,0.13737172,1.2111324,-1.1593996,-1.2190912,-0.031920202,0.047616187,-0.16540232,0.011138517,0.99342364,0.92306453,0.4903039,0.27579027,0.35220033,0.41916555,1.2006786,0.3663438,2.0841706
392,Eagle,RW,Eagle07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle07.png,90665,0.27216008,-0.6578049,-0.273378,-0.5284033,-1.2733381,-0.09689825,-2.4618917,1.452428,2.0663238,0.16078117,-0.14876962,-0.57487744,-2.5165412,0.10872221,-0.6844987,0.23821442,-1.1327624,-0.18673486,-0.41174364,0.4199381,0.3544851,0.25042307,-0.07069523,0.5810874,-1.3253031,2.2191956,-0.42504826,0.9711538,-0.5342968,1.1080246,-0.93185097,2.045266
393,Eagle,RW,Eagle08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle08.png,177814,0.16837162,0.94789976,0.33813035,0.42416593,-1.6096606,0.4518396,-1.7147434,1.4546603,0.6996328,-0.35958922,1.2005624,0.3145924,-3.4007277,-0.71020764,1.0746552,0.5478211,-1.326706,1.2951256,-0.7553186,-1.6437479,0.82083356,0.14505091,-0.64159834,0.5729156,-0.113630116,1.3912579,-0.90585995,1.1987957,-1.2388821,-0.08648261,-1.0224992,1.8679644
394,Eagle,RW,Eagle09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle09.png,129102,1.0189619,-0.06602382,-0.1133158,0.23606928,-0.10364266,0.06662705,-0.04376915,0.75180686,0.43075255,0.9790007,-0.13276835,-0.06686183,-2.2309444,0.8589663,0.9947221,-0.5536371,0.24632011,0.045881495,-0.3079395,-0.7710592,0.3676563,-0.5101185,-0.054635476,-0.9238326,1.1691499,1.2400805,0.26287434,-2.1937802,0.48051143,-0.63954115,-0.5651736,0.22061817
395,Eagle,RW,Eagle10.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle10.png,124391,0.18198869,-0.0012673102,0.35039344,0.12377732,-2.5664828,-0.2040217,-1.1162758,0.57876635,0.26683962,-1.013499,-0.47714463,-0.038383495,0.6171499,-0.22362313,1.2941381,-1.8523133,-0.52560484,-0.87335193,-0.16553889,-0.78199035,0.0013056044,-0.45723543,-0.9374394,0.6296783,1.2470584,2.965978,-0.7672797,-1.8902699,0.67727655,0.26880953,-0.65409386,2.896743
396,Eagle,RW,Eagle11.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle11.png,232368,-0.08414918,-0.7277645,0.18464395,-1.6993513,-1.1301627,-0.26431486,-2.271286,0.47078022,1.1772822,1.6018918,0.62313974,-0.3632811,-3.0488172,1.9068072,-0.4566649,1.3684231,-0.29914972,0.42212173,-0.048329297,0.11725727,0.25947654,-1.5747865,-0.7202856,0.36416414,-0.20396632,0.7019827,0.36974528,-0.31626886,-0.275552,0.44974124,-0.07759987,-0.96654916
397,Eagle,RW,Eagle12.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle12.png,110741,0.5667217,-1.4388325,-0.36346918,0.035116885,-0.71654487,0.31422856,-0.66549104,-1.6670854,0.8581418,0.072073214,1.2077717,-0.40465608,-1.9284216,1.2801412,-1.1091285,-1.340126,-1.1213534,-0.35147244,-0.106556475,-1.7162651,-0.07191459,1.2156633,0.14667204,2.3514645,0.92679006,3.06517,-1.2489771,0.601459,0.90918046,0.5183817,-0.5453793,1.3825456
398,Eagle,RW,Eagle13.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle13.png,57938,1.3687086,0.41379306,1.2336673,-0.32426506,-0.57071716,-0.1915532,-1.3351647,0.35474646,0.42235106,2.3826,0.090587445,0.5019976,-3.4789338,2.2306216,-0.40362418,0.33035466,0.7101592,-0.1501954,-0.21479417,-1.0312295,0.4781494,-0.96492416,0.20422295,-0.29045522,-0.06827678,1.0406642,-0.10877399,-0.6946737,-0.76536524,0.680302,0.65320975,-0.31168234
399,Eagle,RW,Eagle14.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle14.png,114969,-1.4536463,0.22715947,-0.032750446,-0.27193263,-0.27246457,0.72533125,-0.7569794,-0.5466679,0.61127996,0.041545376,-0.26494026,-0.37428358,-2.162974,1.4539331,1.6358039,1.4270556,-0.3857366,-0.8257254,-0.48221245,0.93857455,-0.46988234,-0.025757497,-0.5248663,0.57728106,-0.40471324,0.16316931,1.0370002,-0.8046415,-0.72228324,-0.3021605,-1.5641767,-0.84549326
400,Eagle,RW,Eagle15.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle15.png,100370,0.3682539,-0.06263628,0.77013177,-0.015425112,0.046199214,1.006275,-0.39699286,-0.5757371,0.54486793,-0.92576057,0.9697336,0.7369461,-4.664629,0.24566568,1.5944273,1.6235247,-2.3131113,-1.1767247,1.3235533,0.47376987,1.1183368,0.22759722,-1.200137,0.27408373,0.77240294,-1.0647596,1.9108323,0.7065169,-1.4091543,-0.59231013,-0.54508567,-0.95145583
401,Eagle,RW,Eagle16.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle16.png,57435,1.794502,0.22177835,1.1471126,1.8152566,-1.5362824,-0.3229967,-0.95310295,0.059247103,0.016852878,-0.052178152,1.6014988,0.2629365,-2.502335,-0.1297392,-0.16393013,-0.80933255,-1.1733979,0.66834444,-0.41086453,-2.2281473,0.9448725,0.077489756,-0.07263363,1.0221926,0.46809444,1.1359745,-1.3102423,1.0522684,-0.37071198,0.7534366,-0.1286266,1.567498
402,Eagle,RW,Eagle17.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle17.png,39185,1.7824943,0.08425615,0.59585243,0.7041587,-0.15318891,-0.112663835,-1.2389376,0.451093,0.43224084,2.1107328,-0.16697165,0.70291275,-3.5430434,1.235504,0.29533225,-0.39865607,1.0694128,0.2767314,-0.14955492,-1.4403168,0.90882885,-0.7944484,-0.059511524,-0.60830015,0.09667789,1.7783751,-0.27141806,-1.0685207,-0.49573252,0.43310663,-0.16296093,-0.005668924
403,Eagle,RW,Eagle18.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle18.png,123155,0.7833472,0.49422225,0.90633893,0.4102293,-2.1471593,0.092487484,-0.955634,-0.24269293,-0.5573602,0.69746715,1.2529018,-0.20724316,-0.96400625,0.0994863,0.07817303,0.57834935,0.3077593,-0.3045649,-1.9383395,-0.31247807,-0.38974023,0.36973786,-0.3234989,-0.56020176,0.9712543,-0.3152008,0.48343125,0.5459055,-0.21988061,0.9510675,0.35643294,2.2773993
404,Eagle,RW,Eagle19.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle19.png,155158,0.99435693,-0.65685064,1.656168,-0.58113843,-0.3035224,-1.3836255,-1.3149372,0.52840674,-0.14892362,-0.41084096,1.4804525,1.0990617,-2.8117323,2.1276126,-0.48010248,1.0556458,-1.0327446,0.6156703,-1.1288556,-1.1196176,0.8403658,-0.015868623,-0.23027694,1.8704363,-0.26048747,0.57136333,-0.2611818,-0.42564127,0.703191,-0.7316749,-1.6552206,-0.07809468
405,Eagle,RW,Eagle20.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle20.png,94393,1.209996,0.21515737,2.0612051,-0.70317227,-2.0931332,-0.34831333,-0.98723334,-0.0020449865,-0.9447464,0.15700524,1.1738898,1.0686466,-0.43252736,0.29688063,0.29623574,0.5153863,-0.28273803,-0.23000944,-1.6981903,0.975755,0.16351816,0.34238818,-0.1262782,-0.24731281,1.3830087,-0.21200037,0.3210926,0.18210694,0.22432534,0.09092447,-0.0939621,2.7232819
406,Eagle,RW,Eagle21.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle21.png,39528,0.57901484,-0.7656707,0.78311896,-0.4825381,-0.6926872,0.77376616,1.2882744,-0.66513973,-0.614541,-0.24261032,-0.2239965,-0.10737967,-1.4528763,-0.17554735,0.27661118,0.5508357,0.3285461,-0.81826186,-0.16884483,0.7648181,0.4720142,0.10923873,0.2306743,0.88200057,0.06264441,0.45231372,-0.1373494,0.100486815,0.06319441,0.7219495,-0.0007925518,0.49958807
407,Eagle,RW,Eagle22.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle22.png,144415,-0.81872076,-0.6790968,-0.5653889,-0.95918405,-2.066606,-0.13436908,-2.0609484,-1.8257389,0.1731517,2.695602,-1.2487005,-1.1369964,-3.9443285,2.1377919,-0.954594,0.014664037,1.604258,-1.9592227,0.16392982,-2.2727933,-0.36544514,-1.7522959,-0.8395341,-0.3434002,0.4567424,1.331627,0.76638025,0.16822276,0.10840745,0.30716142,0.6824002,-0.67923975
408,Eagle,RW,Eagle23.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle23.png,66323,2.7988255,-0.9506334,-1.3658932,2.8269715,0.096993476,0.28512055,-1.1435355,-1.3005246,1.455623,-0.17677209,-0.33117884,-0.37243262,-5.0550327,-0.0035111867,0.312683,0.5208005,-0.25877598,-0.37479886,1.5786124,-0.7410825,1.7496549,0.72036564,-0.9586027,-1.552072,0.16511679,0.5512234,0.78541416,-0.11163092,0.42104736,-0.69537,0.6878621,-0.380361
409,Eagle,RW,Eagle24.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle24.png,42925,1.1050647,-0.027046798,1.9246777,-0.85589564,0.3552087,-0.89504653,-0.03410272,0.52337927,0.6299093,0.71385527,0.28535575,0.74500394,-1.7862548,2.445938,0.13904756,-0.47895843,0.34026644,-0.17147706,-0.42924908,-0.89744073,0.1978878,-0.8100915,-0.073688366,0.78346753,0.72879964,0.828662,0.18389288,-2.0536923,-0.24246423,-0.54606736,-0.8218575,-0.054690525
410,Eagle,RW,Eagle25.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle25.png,35607,0.80122066,1.0065874,1.5288867,0.37713933,-2.6270123,0.07393918,-1.3163308,0.81309843,-0.07705358,0.44294125,0.20143807,1.379142,-0.36363003,-0.47174782,1.2633095,-1.3766683,-0.21359761,-0.22304374,-1.2779964,-1.3577083,0.30844322,-0.6798107,-0.8382575,0.66402954,0.45352626,2.3481739,-0.86499363,0.98137945,-0.31243297,0.684518,-0.07851065,2.5088956
411,Eagle,RW,Eagle26.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle26.png,78352,1.8242642,-0.4564937,0.8673322,-0.6961735,-1.8206309,0.21261095,-0.9156172,0.48775402,-0.46105534,0.19973122,0.9267533,1.7252904,-2.3856535,0.3202211,0.45021755,0.18951611,0.1914378,0.637509,-1.7537823,-1.8190174,1.2497957,-0.44702008,-0.81816,0.50710845,0.42991418,1.3875784,-0.7822009,1.5028722,0.634594,-0.4423574,0.059533484,0.56801975
412,Eagle,RW,Eagle27.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle27.png,84685,0.5507774,-0.6710067,0.792346,1.4366751,-0.15263942,-0.028708747,0.42009753,-0.598741,-0.6326973,1.060775,0.31748974,1.1376855,-1.9384453,0.2755823,-0.16398394,0.6211571,-0.7983622,0.13963757,-0.54074717,2.0106893,0.18617842,0.45885116,-0.6968899,0.03291589,0.09328998,0.40131998,0.065613315,0.4395276,-0.6142545,-0.7593767,-0.18305098,2.7797663
413,Eagle,RW,Eagle28.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle28.png,93201,0.61666256,-0.26983842,-0.19147241,-0.05354675,-0.71349734,-1.0414568,-0.93915856,0.5441667,0.6430197,-0.12835643,-0.6935698,0.04830399,-2.4332263,0.43506953,0.9759987,1.3439486,-0.6208871,-0.9408921,0.14733195,0.3074468,-0.5121654,0.11742109,-0.119663924,-0.43248716,-1.0721794,0.03559343,1.1574041,-0.58879155,-0.78011256,-0.41912466,-0.8430473,-0.7386269
414,Eagle,RW,Eagle29.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle29.png,67795,1.6318349,-0.22219104,0.36981225,2.067053,0.059523616,0.78596985,0.117431924,-0.9505017,0.13625284,0.8553028,-0.34793,-0.07300195,-4.715075,0.7013871,1.1219702,1.2440343,0.57362854,0.64262724,-0.44000196,-0.52030665,0.44555032,0.6522633,0.013685366,-1.149924,0.19235347,0.3163888,0.25431338,0.21332933,-0.97836334,0.35278854,0.3958827,0.81029296
415,Eagle,RW,Eagle30.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle30.png,89996,0.84400445,-0.21630974,0.96653515,-0.54139733,-2.3730206,-0.18256803,-0.8401864,0.16614546,-0.27135164,-0.24442038,0.66161764,0.21913463,-1.4139934,-0.79005694,-0.029354714,0.9549633,0.7382071,-0.39166507,-1.3551642,0.5358742,0.16688041,-0.6069535,-0.42133418,0.0973028,0.03030755,-0.37184292,0.75793934,1.0372947,-0.41063538,0.75601417,0.18786998,2.1454692
416,Eagle,RW,Eagle31.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle31.png,64790,-0.25101572,-0.040883213,0.02779007,-1.4329555,-1.0910378,-0.28080764,0.81731874,0.41049168,0.27613387,0.5912497,0.24416077,0.69710726,-1.4864516,0.023173373,0.8328477,0.8669755,-0.8383459,-1.0750933,-0.47642156,0.3766217,-0.09254441,0.30308032,-0.18434002,0.076967835,-0.03229208,-0.38415247,0.98917985,0.7990658,-0.47403893,-0.30972946,0.087615475,-0.2788704
417,Eagle,RW,Eagle32.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle32.png,121982,-0.20269467,0.2873014,0.011914408,-0.37108418,-1.8349463,-0.04090377,-0.35950774,0.93219477,0.10064934,-0.020722648,0.8586272,0.3602774,-0.9997277,-0.66007876,0.4471714,-1.4119005,-1.4379861,-0.0709269,-0.80934656,-0.7098063,-0.2307819,-0.9242446,-0.2573426,1.4159645,0.54544383,1.9474802,-1.2834426,-1.0361614,-0.1478592,0.15006629,0.08468814,1.4610703
418,Eagle,RW,Eagle33.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle33.png,45918,-0.8365374,-0.5285855,-2.620314,-0.068026006,-1.0256908,0.5356659,-0.3265863,-1.341454,1.7206798,0.7627823,-1.2068788,-1.0690734,-3.9551976,0.94175565,2.2949357,1.2344959,0.3040672,0.47217494,0.7226698,0.58306515,-1.1969813,0.08419987,-0.51195717,-0.4617114,-0.24839748,2.3935673,-0.07281405,-2.2880018,-0.94400156,-1.0485439,0.051883917,-0.12626326
419,Eagle,RW,Eagle34.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle34.png,38224,0.87697464,-0.17535175,0.369452,0.31037247,-1.4242284,-0.39426813,-0.35100356,-0.6655462,-0.5751704,0.66484994,0.16200931,0.58092314,-2.3640192,-0.1519485,-0.73308843,1.486775,-0.23775068,-0.18784975,-0.12517345,2.3373451,0.60163844,0.7259372,-0.90723944,-0.49763247,-0.122358605,-0.37742832,1.8457133,1.369633,-0.7706584,-0.7811869,0.806835,3.7549288
420,Eagle,RW,Eagle35.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle35.png,84030,0.92638606,0.11976402,1.0770165,-0.49653152,-1.5614953,0.25652054,-1.396109,0.5201928,0.37784794,0.5715392,0.18399154,0.7282701,-1.0341266,0.44428957,0.4656555,0.7364221,0.1967415,-0.10322203,-1.5638087,0.6103242,0.12629765,0.6909133,-0.63236266,-0.62407607,0.09954006,0.3807308,0.48716408,0.9089356,-0.8662215,0.86956906,-0.4187466,2.3346407
421,Eagle,RW,Eagle36.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle36.png,79913,-0.31452554,0.45853832,-0.08281913,-0.38483757,-2.05835,-0.19796789,-0.49413964,0.7246937,0.23110762,-0.11320129,0.8908179,0.24402834,-1.1381922,-0.6079234,0.59202015,-1.710386,-1.4112346,0.08728115,-0.55768776,-0.9980045,0.010581639,-0.81076324,-0.40734628,1.4118737,0.63501465,2.2191088,-1.1912172,-1.075617,-0.24814363,0.14321715,0.18959545,1.7359543
422,Eagle,RW,Eagle37.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle37.png,62529,1.3081439,-0.50468916,0.640397,0.71063524,-0.6954501,-0.50379866,-0.891583,-0.089548126,-0.1459055,-0.73782516,0.105618484,0.50962865,-0.2047729,1.1395558,-1.368503,0.54731995,-1.0934937,-1.2345856,-0.050054677,-0.28866637,-0.51383245,0.7802789,0.038035475,1.2964119,0.1727345,1.0064623,0.8217587,-1.0615054,0.6497541,-0.86410016,0.26511505,2.6834638
423,Eagle,RW,Eagle38.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle38.png,90383,0.6252043,-0.32417953,0.5155736,1.8061948,-1.4025091,0.37075576,-0.5892878,0.082579225,0.50744295,-0.1298736,0.30264506,0.12741964,-2.247139,-0.9560726,0.018786434,0.37495646,-0.63538235,-0.6155367,-0.4309064,-0.16894889,-0.16977851,-0.41705167,-0.57793957,0.657156,-0.48912156,0.84496444,0.38153958,1.6016804,-1.4464054,0.94262683,0.11702566,2.4985766
424,Eagle,RW,Eagle39.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle39.png,74910,-1.2441849,0.23119362,-1.122292,-0.084226005,-1.115405,0.2645567,-0.73346,-0.3866829,2.0460737,0.3332561,-0.52387464,-1.1652844,-3.1386366,1.2401667,2.2896068,1.2580309,-0.43978417,-0.57894385,0.9453911,0.3564281,-0.95669466,-0.28961086,-0.82029116,0.12298689,0.32095432,0.7912768,1.1850228,-1.6885518,-0.93135405,-0.32714948,-0.90500736,-0.44264612
425,Eagle,RW,Eagle40.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle40.png,86505,-0.40022182,0.23017098,-0.029165246,-1.4403167,-1.2014246,0.3503212,1.243677,-0.75286734,0.66008323,-0.36859387,-0.01934085,0.31570485,-2.2090175,0.21230128,0.9482749,0.23649012,-0.15459095,-2.3530738,-0.24313498,0.5811055,-0.51154375,-0.07683151,-1.6108725,0.40520915,0.49235848,-0.48660192,1.7615619,1.5532227,-1.2413774,-1.3575583,0.7710767,-0.80044574
426,Eagle,RW,Eagle41.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle41.png,51826,-0.45210758,-0.8266857,-0.71651477,-0.8691982,-1.5071635,-0.015884446,-0.723697,0.5012344,0.47385237,-0.19075082,0.7447084,-0.15506727,-2.3853717,0.440486,0.8284836,0.5302716,-0.0010771956,1.017517,-1.4321069,-1.2160615,0.20966882,-0.6356588,-0.9093962,0.37917235,1.8016696,0.90373963,-0.85476625,-1.8654203,0.031564306,-0.8986587,-0.79528695,0.090176865
427,Eagle,RW,Eagle42.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle42.png,102426,-0.047959354,0.26643032,-0.030829167,-1.2585368,-1.0592631,0.13796093,1.2677053,-0.44607496,0.7171349,-0.48261613,-0.23286578,0.24542432,-2.133389,0.12880716,0.93784344,-0.41740564,0.016767599,-2.2218711,-0.34007883,0.27333418,-0.63277286,-0.04633812,-1.5666783,0.09510031,0.6857977,-0.26840892,1.390522,1.1091849,-1.201011,-1.6604409,0.60210377,-0.82828057
428,Eagle,RW,Eagle43.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle43.png,67682,0.15451841,-0.39597994,-1.8731027,0.7930831,-1.483156,0.8785178,-0.117029086,-1.4227539,-0.38976645,0.79930335,-1.4437904,-0.28270108,-3.8994408,0.96149397,1.0726995,0.8565977,0.9626788,0.025381003,0.19555277,-0.43952912,-0.25848174,-0.06427699,-0.7223233,-1.0459787,-0.53613645,1.9694208,-0.36845505,-1.0304326,-0.12572822,-1.2754749,1.0067639,-0.47998616
