,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
3991,Eagle,VW,eagle_CameraZ09.0040.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0040.png,58102,-1.8899887,-0.46106967,-0.6307772,-0.29571602,-0.10353233,1.3700522,0.01319611,0.16455437,-0.11156326,-0.5224549,0.11972713,0.07624981,-1.2129673,-0.29245442,0.5283118,0.74264276,-0.279179,0.12985659,0.20446676,-0.037313823,0.88529056,-0.82195705,1.2157162,0.77374095,0.86530286,-0.18110774,-0.25385764,0.82531077,-0.3694598,0.6627994,-0.0075397883,-1.7479224
3992,Eagle,VW,eagle_CameraZ09.0041.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0041.png,54191,-1.6920015,-0.14878066,-0.57071376,-3.9000022,-1.0122043,0.25489366,-1.4276143,0.1778792,1.2292104,-0.937687,0.34098238,-0.0016358487,-1.5032172,0.47578704,0.23995787,-1.5958837,-0.8124543,0.35813951,-0.667476,-0.06696608,0.750377,-0.08771699,-0.33009776,0.24891207,-0.05329189,-0.29620823,-1.1781074,1.7346288,0.7348253,-0.7246459,0.2006221,-0.3395915
3993,Eagle,VW,eagle_CameraZ09.0043.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0043.png,31358,-0.5904819,1.0339031,0.8276225,-3.5462003,-0.23852378,-0.99877256,0.6664393,1.7441704,-0.10600977,0.842476,-0.3696279,-0.55147725,0.27134815,0.039126076,0.11457517,-1.3686322,0.29289624,-0.40008307,-0.042011954,1.3909894,0.1415322,0.6698446,-0.5569363,-0.3942691,-0.24786109,0.53394914,0.36658794,0.0832867,-0.92390126,-0.047536217,1.5415397,-1.6360152
3994,Eagle,VW,eagle_CameraZ09.0044.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0044.png,52173,-1.8148186,-1.6309348,1.4582963,-0.78653073,0.17429216,1.0668439,0.16105667,-1.7751393,-2.0076623,-0.4716838,0.98332703,0.6939662,-1.33211,-1.6886127,-0.08028256,0.24996145,-0.57595766,0.08857096,-1.2740186,1.216115,-0.4925632,0.53015834,-0.569541,0.1257547,-2.1472955,-1.1892897,0.14799239,0.5386205,-1.1353033,0.36488312,2.460696,-1.2466955
3995,Eagle,VW,eagle_CameraZ09.0045.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0045.png,74518,0.1849246,0.89312637,1.0275123,-2.667445,-0.9305915,0.4191434,1.4294307,1.1113263,-0.92863435,0.75896245,-0.0065257917,-0.4906049,0.38158217,0.73838705,-0.0033188325,-0.43556172,0.5855352,0.69036865,-0.45839334,1.1624615,-0.514504,0.38844037,-0.69032395,-1.0309033,-0.7415946,0.03692444,1.84297,-0.5401318,0.68722737,1.2134517,3.1683328,-0.4870426
3996,Eagle,VW,eagle_CameraZ09.0046.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0046.png,53040,-0.2559406,-0.2706545,-0.042427365,-2.791277,-1.2608352,0.7240672,1.1408579,-0.6749101,0.4856834,0.8453224,-0.12648743,-0.54961175,0.22516629,1.2738496,0.0559814,-0.42033923,-0.3002087,1.0198658,-0.26807028,0.9566972,-0.4454582,0.68240476,-0.7590841,-0.70143956,-0.3798204,0.1519853,1.6295031,-0.06651745,0.5930154,0.76664704,3.6170926,-1.2330492
3997,Eagle,VW,eagle_CameraZ09.0047.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0047.png,29283,-0.7827211,0.6727632,-0.6862398,-2.9037254,-0.4906126,-1.9319597,0.41922176,0.06347628,0.37433848,-0.07480336,0.29561535,-0.07091431,-0.5953361,1.2154108,0.42672816,-0.54729944,-0.035545174,-0.19403677,1.2949849,0.35721657,0.057845805,-0.34072903,-1.0991477,0.44268796,0.9346208,0.4747613,0.072659254,0.45660728,-0.44774523,-0.6272651,2.6644588,-0.08384824
3998,Eagle,VW,eagle_CameraZ09.0048.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0048.png,78910,-0.8548071,0.008528713,-1.0931625,-2.6909108,-1.0327499,1.1589723,-0.41774347,0.36904633,0.048928533,-0.8836287,0.34347114,0.7541234,0.007669106,0.69988185,0.53121036,-0.6890871,-0.057687007,-0.19111596,-0.80377626,1.1430181,1.4915696,-0.5647068,0.27751926,-0.5596132,-0.17061324,-0.43972793,0.6498162,2.1504073,0.43433017,0.40442854,1.3893722,0.3126021
3999,Eagle,VW,eagle_CameraZ09.0049.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0049.png,72730,-1.1935267,-0.2618725,-0.2519915,-1.4495827,-0.19968837,0.75061136,-0.66307545,-0.1990329,0.48647746,0.14302343,-0.124108486,-1.0392027,-0.95314574,0.5303718,0.5380733,0.6151682,0.89266044,-0.69100505,1.0327728,1.0002526,0.67585826,-0.2460959,0.9952349,0.67043334,0.6091757,0.1860891,-1.2700508,-0.019386638,-0.11557866,-0.327214,1.3618338,0.6170044
4000,Eagle,VW,eagle_CameraZ09.0050.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0050.png,73317,-0.8895804,-0.24293788,0.65534204,-2.6993709,0.3417317,0.93011004,-1.112821,0.88081574,1.264194,-0.27704474,-0.37264207,-0.46984318,-0.5779163,-1.2768409,0.28868696,-0.29524535,-0.5576678,0.098168686,1.5527182,0.25969,0.19770402,0.29897293,0.43314284,-0.7004441,0.061014134,-0.07175803,-0.78852266,-0.30379868,-0.27456352,-0.6498228,0.021906592,-1.0013896
4001,Eagle,VW,eagle_CameraZ09.0051.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0051.png,96486,-0.63797796,0.805147,0.11700775,-2.0931938,-0.18134715,0.6818449,0.018988013,0.20744863,0.8593048,0.14232786,0.56250936,0.13746731,0.7497312,0.110397846,0.2956774,0.60209227,1.045238,-0.14040488,0.38385198,1.0787629,0.35258764,-1.2254437,0.09099012,-0.64932925,0.2681217,-0.7464271,-0.56297016,-0.45348445,0.10539564,-0.019608583,2.0957394,-0.27537003
4002,Eagle,VW,eagle_CameraZ09.0052.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0052.png,74459,-0.6788852,0.518175,1.059066,-0.438026,-0.19316624,0.7249774,-0.52563834,0.15285042,0.0604751,0.28329274,-0.39877045,0.56477755,-0.7967892,-0.08738868,0.11894944,-0.33500886,0.42603433,-0.67883974,1.5928265,0.083603896,-0.7562117,-0.38756925,-0.8274302,-0.029489657,0.8859642,-0.33407646,-1.2213006,0.3122631,-1.326518,0.26028144,1.1628577,-0.59601015
4003,Eagle,VW,eagle_CameraZ09.0053.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0053.png,69511,-0.04613893,-0.5558674,0.12344866,-1.4698836,-0.6417002,1.1710514,-0.7358391,-1.0880527,1.3479242,-0.21204014,-0.087639056,-0.41942522,-1.3840086,-0.9637697,-0.16796319,-0.07724072,0.059695188,0.39232594,1.4084553,-0.016751098,-0.53061277,-0.4888011,0.39478868,-0.65865105,-0.28996462,-0.30238464,-0.72961265,-0.16071682,-0.9746085,0.41549006,1.3050498,-1.195531
4004,Eagle,VW,eagle_CameraZ09.0054.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0054.png,100913,-0.23083003,0.5048982,0.1338542,-2.3317404,-0.36594418,0.99424684,-0.4730012,0.059919335,1.1042787,0.8851417,0.24488658,-0.22767149,0.35040948,0.75502497,0.37462205,0.6226776,0.33913955,-0.14311203,0.48464948,1.2985884,0.35428986,0.15409696,-0.027169196,-0.7591605,-0.019834418,-0.53448504,0.00045050302,0.40272337,-0.38908312,0.16633464,1.6914953,0.030490234
4005,Eagle,VW,eagle_CameraZ09.0055.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0055.png,88043,-0.88461185,0.3989948,0.5498749,0.007724185,-0.9382943,0.8073789,-0.7357233,0.11971378,0.27693066,-0.033203006,-0.3476389,0.47717747,-0.8773449,0.79302347,0.037126586,0.2267972,0.33230206,-0.7957254,1.5899724,0.39178622,-0.009669443,-0.19208834,0.55425495,-0.5249173,-0.016408674,0.014783411,-0.94909763,0.25611293,-0.5541382,-0.08066311,1.2549695,-0.4608429
4006,Eagle,VW,eagle_CameraZ09.0056.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0056.png,91789,-0.84616345,-0.29361737,0.111555226,-1.7356604,-0.366019,1.4531107,-0.579916,0.32854003,0.90848297,0.68323964,-0.057567403,0.0822918,-0.59032094,-0.96973765,0.6419629,-0.040561337,-0.38688925,0.072058275,1.667111,0.31432182,-0.5521765,0.27621168,0.17984384,-0.1771427,0.35974213,0.016716857,-0.016447678,0.37984782,-0.40343827,-0.5857443,-0.046580248,-1.4929241
4007,Eagle,VW,eagle_CameraZ09.0057.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0057.png,88276,-0.5056868,-0.7447159,-0.22779925,-2.8237154,-0.61834645,1.5110195,0.06623055,0.88850224,1.2487885,-0.36424196,0.3419182,0.2777097,0.1638986,0.17454608,0.31406608,0.696183,-0.059515376,0.14954676,0.37610263,0.21170539,1.0379664,-0.7817404,-0.0940443,0.5181047,0.16325472,-0.123468496,-1.0127496,0.6146343,-0.471884,-0.59283257,0.1299381,0.35776037
4008,Eagle,VW,eagle_CameraZ09.0058.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0058.png,80486,-0.66677654,-0.025959367,-0.18677244,-0.49442622,-0.39503902,1.5246075,-0.7728405,-0.31312355,0.7235359,-0.45675376,0.4937579,-0.19170575,-0.8512104,-0.10433448,0.13382603,0.67968166,-0.048344117,0.14476575,1.1986088,-0.09579289,0.0385425,-0.14370827,0.24162994,-0.67312443,0.6285991,-0.3092331,-0.57133114,0.72936994,-0.38031062,0.21406001,0.85966086,-1.2134848
4009,Eagle,VW,eagle_CameraZ09.0059.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0059.png,70045,-0.08891833,0.1189273,-0.007490733,-2.2064695,-0.64251137,0.76716006,-0.060970638,-0.25064412,1.4835596,0.43144113,0.14905724,-0.1459979,0.38276172,1.0919703,0.4340883,0.17435813,0.68668103,0.05241074,0.01263151,0.8083611,0.14545244,-1.4392552,0.37852806,-0.6859897,-0.35881042,-1.0624164,-1.2380811,0.60822004,0.37152827,0.109901786,1.4832525,-0.4267335
4010,Eagle,VW,eagle_CameraZ09.0060.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0060.png,106171,-0.050893106,-0.8893062,0.63461965,-2.9820328,-1.0923055,1.4255712,-1.2597795,-0.13296485,1.3635986,-0.17665699,0.00032990891,0.29232726,-0.69084543,-0.8030222,0.5323336,-0.47756296,-0.7490781,0.25051826,1.1335174,0.21396509,-0.40829858,0.212875,-0.3090112,-0.48971915,-0.20581493,-0.21118419,-0.785182,-0.14438139,-0.11195328,-0.073101364,0.47679442,0.5356215
4011,Eagle,VW,eagle_CameraZ09.0061.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0061.png,127009,-0.75865954,0.64046776,0.09293236,-1.8135082,-0.24302156,1.6450402,0.80843467,-0.8683657,0.11087354,0.1312246,0.28374085,0.331804,-0.018824363,-0.30704054,0.8667639,-0.71046996,0.45772287,-0.30968127,0.3885202,1.1427807,-1.2922353,-0.48953283,-0.06296643,0.14646524,1.0100005,0.6942723,-1.4057413,-0.121924825,-0.5230276,-0.59976757,0.14380623,0.00876777
4012,Eagle,VW,eagle_CameraZ09.0062.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0062.png,115800,-0.2029011,0.121320374,0.24621975,-3.265819,0.2851867,0.34354284,-0.8701863,0.7990496,1.472021,0.24402766,0.3589045,-0.4447872,-0.65621287,-0.5109297,0.56214076,-1.2049907,0.21011133,-0.14652307,0.78373635,-0.62301725,0.10621354,-0.5071466,-0.057099473,-0.48343444,0.56580824,0.1692669,-1.8149326,0.92716426,-0.2203314,-0.68543833,0.29830736,-0.18209611
4013,Eagle,VW,eagle_CameraZ09.0063.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0063.png,113484,-0.68895805,-0.17521141,-0.13859846,-2.5068474,0.12936515,1.1189992,-0.23287264,0.6991672,0.80043924,-0.66998136,0.5901515,0.5279527,0.6516399,-0.2954573,0.05794188,1.1107445,-0.117167085,-0.05185015,0.020555163,0.74118066,0.44621325,-1.18641,-0.47544912,-0.049786463,0.21746403,-0.19670151,-1.1022264,-0.44707382,-0.44100937,-0.8700172,0.897333,-0.19798031
4014,Eagle,VW,eagle_CameraZ09.0064.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0064.png,103379,-0.52704936,0.6348424,-0.8919827,-2.1200974,-0.43089765,1.2287395,0.17667711,-0.89421207,0.16638851,-0.7134686,0.35933173,-0.4691841,-0.06534945,-0.15736416,1.0352042,-0.16556485,-0.1685363,-0.39485484,1.2630483,0.76408285,-0.22062355,0.03619969,0.6877981,-0.89733505,-0.22872107,0.15423715,-1.462682,-0.40945792,-0.8075214,-0.6611604,0.15842591,0.4562244
4015,Eagle,VW,eagle_CameraZ09.0065.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0065.png,86117,-1.025968,0.6318121,-0.032520253,0.3013267,-0.5355365,0.58328235,-0.059924312,-0.79533553,0.31179947,-0.21892121,0.45128587,0.31159925,-0.6112066,-0.5601556,0.08590737,-0.30621427,0.67994934,0.10047598,0.84143597,0.050734002,-0.17382285,-0.72812206,-0.20509006,-0.5389054,-0.81536937,-0.48099822,-1.330265,0.16137135,-0.99241257,0.47089222,1.6684933,-0.4271804
4016,Eagle,VW,eagle_CameraZ09.0066.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0066.png,87009,-1.0751076,-0.22619952,0.9080132,-2.7848988,-0.15907893,0.59490246,-1.3539277,0.5932876,1.0473913,-0.44850355,0.6404974,0.009763263,-0.6408701,-1.4392387,0.43246734,0.50403327,-0.017441362,0.0025467633,0.9604568,-0.05458652,-0.24241681,-0.15489759,-0.0781117,0.02711156,0.6204155,0.23916419,-1.4490224,-0.1300705,-0.1286671,-0.39480555,0.16899225,-0.6388793
4017,Eagle,VW,eagle_CameraZ09.0067.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0067.png,108077,-0.13786398,0.42770255,0.024608118,-1.9576919,-1.3361846,0.11739208,0.3609154,-0.18798931,-0.3523592,0.1361907,-0.4011869,0.5451016,-0.71336645,0.70786196,0.36506367,-0.22400324,-0.25881058,-0.313412,0.9569962,1.3342108,-0.1047714,-0.1309779,-0.2827255,-0.8870588,0.0572478,0.57180125,-1.5067431,0.40310842,-1.1585219,-0.5228463,0.29401234,0.7064062
4018,Eagle,VW,eagle_CameraZ09.0068.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0068.png,119542,-0.18807991,-0.015277619,0.20812482,-3.206378,-0.13701771,0.058044452,-0.5188666,0.5539585,1.5477597,0.035568535,0.34192172,-0.032692097,-0.625917,-0.44497487,0.6489491,-1.5344579,0.6931328,0.13405043,0.37753898,-0.21688572,0.24616838,-0.8271453,-0.064016454,-0.4544912,-0.07372479,0.08454232,-1.9745548,-0.2898181,-0.26521295,-0.81764966,0.3912302,0.13177703
4019,Eagle,VW,eagle_CameraZ09.0069.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0069.png,122280,-0.6877877,-0.11648203,-0.2518698,-2.542754,-0.39418647,0.6414615,-0.6594937,0.4426891,0.83600956,0.30623758,0.6098161,1.350543,0.18597206,-0.24582165,0.335576,0.3608449,-0.04961555,0.2351824,0.6224263,-0.009650921,-0.036601186,-0.90392596,-0.72208166,0.8771663,0.32696596,0.59511596,-2.0178256,0.31223062,-0.011584615,-0.29644677,0.44065028,0.04717238
4020,Eagle,VW,eagle_CameraZ09.0070.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0070.png,125297,-0.83770776,0.85852194,-0.7236537,-2.0043755,-0.7594309,1.0395801,-0.0055153873,-0.36769992,0.28689113,-0.040829126,0.03002912,-0.8829358,0.029999003,0.43627584,0.55493444,0.35254088,0.017058559,-1.2863011,1.5186546,0.39002714,-0.53901345,-0.40077335,0.68424463,-0.10214948,0.48848012,0.71302,-1.1901103,0.20109752,-0.100013874,-0.08741908,0.8178052,0.93814975
4021,Eagle,VW,eagle_CameraZ09.0071.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0071.png,105152,-0.13995998,-0.3420351,-0.6217564,-2.7753787,-0.5958873,0.12136944,-0.5691951,-0.0041978057,1.4651285,-0.31122527,0.111346684,0.055268146,-1.0156798,-0.12540233,0.3956506,-0.71385336,-0.08113918,0.32512188,1.320531,-0.5789934,-0.9880621,-0.45549566,0.013318369,0.21566884,-0.1669613,0.4668831,-1.8012536,-0.49177873,-0.5660707,0.10904161,1.5269134,0.42200938
4022,Eagle,VW,eagle_CameraZ09.0072.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0072.png,133457,-0.21066847,-0.42841834,0.36751312,-3.4904356,-0.43817475,0.9604998,-1.6933894,0.22598837,1.2823157,0.33379167,0.4762642,0.49248114,-0.39901063,-0.0945343,0.46641934,0.18114755,0.4724789,-0.7805452,1.3503747,-0.44724274,-0.084722914,-0.006293662,0.38363707,0.5520007,0.048552494,0.35614297,-0.97270954,0.54490346,-0.79089326,0.027962107,0.4515654,0.64588064
4023,Eagle,VW,eagle_CameraZ09.0074.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0074.png,87920,-0.6486551,0.077160336,0.038225923,-0.29435512,0.11453624,0.58684355,0.40189222,-0.8627103,0.41549388,0.5380038,0.056402147,0.3863162,-1.4218254,0.31193215,-0.124432646,-0.53698534,0.36036748,-0.050276954,0.43939215,0.132212,0.00016171194,-0.6304767,-0.036252547,-0.456466,0.009045073,-1.3326521,-1.7317408,0.15424493,-0.32121766,-0.59625655,1.2247537,-0.9743899
4024,Eagle,VW,eagle_CameraZ09.0075.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0075.png,91389,0.22494948,-0.058807347,0.08081042,0.04636614,0.026410969,0.5796911,0.48987904,0.4972622,0.09451351,-0.12774144,0.89001215,0.062201824,-1.1965202,-0.14948691,0.92832476,0.70133495,-0.6377671,-0.35348052,1.2429615,-0.26265672,0.037848566,-0.8264677,0.3043089,-0.13911231,1.3967992,-0.13872829,-1.5659547,-0.27378598,-0.03096226,0.06452315,0.97809947,-1.1363485
4025,Eagle,VW,eagle_CameraZ09.0076.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0076.png,89338,-0.3862608,0.050333243,-0.43303126,-2.1947405,-1.1664547,0.28853142,0.20239633,-0.34198183,-0.15789546,0.13527626,0.55575955,-0.27746812,-0.82451385,0.16702896,-0.3993348,1.3374014,0.38653028,-0.36672807,0.8647358,0.4315863,0.32296056,-0.52803785,-0.80538064,-0.7189077,-0.49447748,1.035932,-1.4629788,-0.7977735,-1.261941,-0.124884136,0.0218415,-0.13162598
4026,Eagle,VW,eagle_CameraZ09.0077.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0077.png,125908,-0.22208598,-0.08119729,-0.5018641,-2.878838,-0.7483888,-0.020138916,-0.1888569,-0.0636604,1.1499252,-0.0834981,1.0204936,0.8771224,-1.1441123,-0.70045143,0.67314416,-0.76113373,0.18015724,-0.25374353,0.5429304,-0.34099957,-0.88168037,-0.6603732,-0.50989103,0.27492988,-0.11249842,-0.0017075248,-1.4404569,-0.51923585,-0.047791418,0.18190911,1.6613121,0.70803833
4027,Eagle,VW,eagle_CameraZ09.0078.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0078.png,133623,-0.39139155,-0.5294821,0.7513451,-1.8594544,0.08940491,1.7415968,0.26270714,-0.86214226,0.7408955,0.82967204,-0.5711533,-0.9976445,-1.4852833,0.19740239,0.8920767,0.2975632,0.49105707,-1.01887,0.6227973,0.8386941,-0.36951676,-0.61675197,0.21241735,0.6939674,-0.2815459,0.04393687,-0.03385046,-0.23408806,-0.8891786,-0.7011805,1.2723103,0.48365077
4028,Eagle,VW,eagle_CameraZ09.0079.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0079.png,145293,-0.20664255,0.4975428,0.32639202,-2.2203524,-1.1432124,0.7602134,0.3012486,0.023596978,-0.538509,-0.1805318,0.4147568,-0.4643734,-0.6720321,0.54745454,0.24400759,0.44147795,0.5415754,-0.5423342,0.8937185,0.4565139,-0.23236074,-0.05465312,-0.76908463,-0.77460897,0.9196329,-0.58999777,-1.4861829,-0.17649044,-1.5958459,0.12519644,-0.39102468,0.51625353
4029,Eagle,VW,eagle_CameraZ09.0080.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0080.png,141829,-0.16077965,0.5509378,0.09166175,-1.7576644,0.77030057,0.35412398,-0.38850886,0.41307214,0.9098227,0.7846108,0.8003831,-0.56942517,-1.1295304,-0.20513798,0.34195733,-0.9994735,0.17899983,-0.50266653,1.4851427,-0.8462509,-0.21344435,-0.3611547,-0.06149819,-0.79480785,0.74644846,-0.5515052,-1.2517102,0.42290297,-0.20555736,-0.75302,0.71446943,-0.84500843
4030,Eagle,VW,eagle_CameraZ09.0081.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0081.png,135768,-0.090590775,0.29220662,0.20690666,-2.409262,-0.16612774,0.693786,-1.2614315,1.0879405,0.43393624,0.29122448,0.4533457,0.7218905,-0.9220454,-0.65526104,0.16856389,0.78101176,-0.11162217,-0.58221614,1.1551824,-0.09840152,-0.73206633,0.08078931,-0.18178642,0.30821475,0.64309645,0.7167165,-1.5309237,-0.95729864,0.19121246,-0.43034312,1.0811082,-0.14035459
4031,Eagle,VW,eagle_CameraZ09.0082.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0082.png,95455,-0.07037981,0.7324894,-0.5284173,-1.9455183,-0.74264127,0.7396874,0.3732629,-0.30530065,-0.20014828,-0.18968211,0.50764835,-0.50860846,-0.63962245,-0.3489057,0.37449875,0.2806536,-0.29514378,-0.7767698,1.039799,0.51536506,-1.2687206,-0.8538669,0.43674535,-0.51811665,0.103404194,0.7587412,-1.918116,-0.14998944,-0.83922786,-0.18577516,0.68079156,0.9659213
4032,Eagle,VW,eagle_CameraZ09.0083.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0083.png,85020,0.10696597,-0.09805021,-0.44102228,-1.9220378,-1.0437843,0.2348462,-0.2192061,-0.3184018,0.771734,-0.5807624,0.26179078,0.692478,-1.5116452,-1.2089508,0.13136512,-0.43764642,-0.04292578,0.0885128,1.1796077,0.528603,-1.2415612,0.3400841,0.1401993,0.45973706,-0.013216341,0.1929405,-0.91922706,-0.27214372,-0.26243865,0.9061779,2.1071956,-0.09712315
4033,Eagle,VW,eagle_CameraZ09.0084.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0084.png,103288,-0.34206474,0.50168884,-0.25426388,-2.4065433,0.29116547,2.3378637,-0.8063604,-1.2577835,0.10753132,0.7545424,-0.16810568,-0.25932133,-0.13876295,-0.028358547,0.16648807,-0.14089195,0.32342538,-1.391176,0.1198723,1.2150664,0.027538378,-0.041504446,0.6651888,0.11420819,-0.10769902,0.4471554,-0.9431624,-0.59460706,-1.0983038,-0.75498873,0.63147235,0.5784145
4034,Eagle,VW,eagle_CameraZ09.0085.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0085.png,55313,-0.80870336,0.74140304,0.75210196,-2.3853822,-0.9206311,-2.2905495,1.0811774,0.06041047,-3.2323656,-0.8505322,-0.3081928,1.3036426,-0.76349926,-0.30420786,-0.08243521,0.15209328,0.40755525,0.3869578,0.4004743,0.86840683,0.14298725,-0.87099916,-0.6710116,0.42983952,0.6587108,0.3789128,-2.267168,0.12072817,-1.3513236,0.065263,0.85711324,-1.0429003
4035,Eagle,VW,eagle_CameraZ09.0086.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0086.png,46774,-0.31210953,0.69959694,0.855936,-3.9769235,1.6715838,0.29754093,-2.331139,1.0857953,-0.7094226,-0.19763312,1.3673041,-0.7656449,-0.7591436,-1.0744146,0.49229944,0.30557904,0.31335428,-0.021693585,0.28268874,-1.0049456,-0.61718106,0.54821426,-0.15289685,0.9889703,0.55325174,0.40252966,-1.7837466,-0.6694079,0.14730066,0.020135825,0.9493797,-1.5737138
4036,Eagle,VW,eagle_CameraZ09.0087.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0087.png,56071,-0.09020969,-0.81457937,-0.44966426,-2.5505083,-0.9121265,-1.1146377,-0.38216,-0.2647339,-0.31022665,0.39844406,0.97200423,-1.1190547,-1.5187546,0.3903089,0.7453367,-2.4010584,-0.7601289,0.8986749,1.4458658,-1.2095983,-0.99528563,-0.017998295,0.15780666,-0.82077813,0.00892533,-1.1319262,-1.1401544,0.4121242,0.4110967,-0.5457247,2.161777,-1.0721962
4037,Eagle,VW,eagle_CameraZ09.0088.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0088.png,52941,-0.14545433,-0.47551468,-0.73976654,-3.0985444,-1.4417658,-0.6150252,-0.39871353,0.044156767,-2.3614163,-0.9409878,0.15103012,0.20152882,-0.8795308,0.26982316,-0.04102026,2.6011562,0.1333497,0.56404513,1.043064,1.2609407,0.29888374,0.22710066,0.5583225,-0.28037345,-0.67687815,0.9530195,-0.5119504,0.2536944,-1.2430078,-1.2254797,0.11427251,-1.5144922
4038,Eagle,VW,eagle_CameraZ09.0089.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0089.png,78956,-0.12592243,-1.2494719,0.16992661,-4.3408847,0.17695352,0.33799008,-1.2153174,0.24674052,-1.3191887,-0.6009303,0.7501256,2.2072306,1.1805131,1.333,0.025218463,0.21706045,0.02661098,0.21255152,-0.29127344,-0.38332382,-0.2929533,-0.22921346,-0.7326651,1.9604107,-0.06362611,-0.10510801,-1.2903755,-0.34528714,-0.8476259,0.5177808,1.9405748,1.1546975
4039,Eagle,VW,eagle_CameraZ09.0090.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ09.0090.png,59123,-1.0220783,-1.5045266,-0.5923252,-0.84444326,0.33855337,1.0384871,1.0562416,1.3702228,-1.7433885,0.4145351,-0.08780916,-0.8075666,-1.0276321,-0.17364568,0.3231569,-1.1001668,-0.13305438,-0.26572213,-0.38103077,-0.61879253,0.8276208,-0.16768175,1.0087812,-1.4069113,0.44475123,-0.09299926,0.077920206,1.3677032,-2.3126755,-0.43221697,0.7938003,-2.099423
