,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
3654,Eagle,VW,eagle_CameraZ06.0117.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0117.png,56458,-0.027220435,0.368069,-0.17554797,0.041336667,-0.122329816,-0.057446778,-0.32299554,-0.17699338,-0.24067762,-0.5896062,0.42132086,-0.30225188,-0.16408248,-0.12691937,-0.3909405,-0.22301283,0.0043151514,0.10894168,0.12299043,-0.27626532,0.09488733,-0.25415304,-0.05562442,0.039801236,-0.20380157,-0.06970398,0.10858597,0.070299536,-0.15454704,0.033328112,0.39280996,-0.45522442
3655,Eagle,VW,eagle_CameraZ06.0118.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0118.png,46060,0.18701948,0.035147,-0.31171355,0.13319992,-0.014623443,-0.23736331,-0.0065164957,-0.09769796,-0.27524328,-0.42582193,0.06573453,0.13230601,-0.11069864,0.107707255,-0.33628687,0.035828687,0.026561603,0.25454223,0.055874843,-0.17883232,0.14311081,0.17479883,-0.049145434,-0.36465088,-0.26397339,-0.47334436,0.16324493,-0.042606354,-0.15280631,0.22325236,-0.24480084,-0.2332496
3656,Eagle,VW,eagle_CameraZ06.0119.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0119.png,27413,0.02230161,-0.08969041,-0.14179897,0.16399352,-0.23601463,-0.017817063,-0.5679066,-0.04609925,0.34135747,-0.05539552,0.7016071,-0.31789425,-0.18760908,0.026997587,-0.22164612,-0.010618906,-0.22967888,0.35830203,0.32907966,-0.01781171,-0.45546055,0.0878605,-0.18114305,0.20392995,-0.3363745,-0.057440534,0.044047166,0.07299748,0.21276999,-0.13271298,-0.032851834,-0.16572458
3657,Eagle,VW,eagle_CameraZ06.0120.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0120.png,53310,0.2203558,-0.24339463,-0.13426653,0.12648912,0.16305731,-0.041582182,0.01183396,0.24820827,0.20821047,-0.24670269,-0.01125817,-0.15088661,-0.17149639,0.018805979,-0.31463853,0.1602442,-0.30283862,0.09881036,0.47959006,-0.2302698,0.031521585,0.55333316,-0.11551856,0.40556592,-0.08436146,-0.09608174,0.010333336,0.28920397,0.086701505,0.18192564,-0.51836,-0.5391377
3658,Eagle,VW,eagle_CameraZ06.0121.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0121.png,62148,-0.02433717,-0.030008022,-0.29832914,-0.32468107,-0.041547015,-0.034722023,-0.045402054,0.18832177,-0.019032493,0.42269063,-0.005478923,0.036588863,0.040005833,0.41314143,-0.02381833,0.31759393,-0.11150781,0.39421716,0.45609674,-0.008128451,-0.29528233,-0.010900695,-0.082452126,-0.031391215,0.2055723,0.111809835,0.12360416,0.0048684822,-0.3366659,-0.26137573,-0.36562297,-0.28943375
3659,Eagle,VW,eagle_CameraZ06.0122.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0122.png,47182,-0.38431174,-0.19448586,-0.2740301,0.04463923,-0.023834731,0.6392142,0.1953035,-0.054173123,-0.08640702,0.04910516,-0.51401454,0.04724659,-0.093335696,0.06290986,0.20815276,-0.5307053,-0.06648515,0.30794218,-0.012989577,-0.08018921,0.14467879,0.07946605,-0.34157065,0.08999811,-0.26579484,-0.12910587,-0.20704634,-0.029305007,0.003352044,0.28551033,-0.19883484,0.13247223
3660,Eagle,VW,eagle_CameraZ06.0123.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0123.png,74392,-0.0038439687,0.028566308,-0.4760598,0.25614312,-0.044125415,0.023243874,0.0612574,-0.32253906,0.38880944,-0.00690756,0.4517816,0.011534832,-0.29585925,-0.21303628,-0.56357795,0.21079579,-0.35896188,0.26530173,0.44005778,0.016701458,-0.19448581,-0.11828918,0.2891842,0.39749494,-0.39736694,0.10493199,0.33715454,0.2475392,0.20274709,0.13190545,-0.063674495,-0.23698403
3661,Eagle,VW,eagle_CameraZ06.0124.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0124.png,33091,-0.1494094,-0.066311784,-0.44850382,0.3945339,-0.25492552,0.30045557,0.30271122,0.086179025,-0.1334039,-0.08418621,0.10462127,-0.12127717,0.093445554,-0.20005949,-0.25607947,-0.48782128,-0.08868824,-0.16588095,0.22230087,-0.46420807,0.120089926,0.06867116,-0.1248657,0.036782227,-0.28920674,-0.2785658,0.2434005,0.161306,0.44393787,0.30217147,0.06667933,0.4042144
3662,Eagle,VW,eagle_CameraZ06.0125.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0125.png,44666,0.37536803,0.1237489,-0.028214887,-0.8849839,-0.16125403,0.40875536,-0.2109498,0.1835462,-0.1243421,0.21204557,0.35456368,0.42641532,-0.2594034,0.24563201,-0.07932599,-0.31913936,-0.1838712,0.31648842,0.091147855,-0.3124701,-0.18938333,0.07427209,0.04247959,-0.13791136,0.3483397,0.3789525,-0.01688545,-0.010458423,0.065532066,-0.14058474,-0.34283787,0.09204572
3663,Eagle,VW,eagle_CameraZ06.0126.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0126.png,54656,-0.33119708,-0.13608518,0.10515293,0.29238358,0.038205244,0.5541282,0.1955412,-0.20319608,-0.12111855,0.08085624,0.5338886,0.1285653,-0.51806796,-0.27318898,-0.2430411,0.03449,0.28700623,0.14967509,0.24710344,-0.22861661,0.12188255,-0.09282718,0.31340677,-0.18911085,-0.10541106,0.19283304,-0.32793498,0.043098066,0.16104615,-0.22633463,-0.28343168,-0.5648805
3664,Eagle,VW,eagle_CameraZ06.0127.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0127.png,56487,-0.22674927,0.14934227,0.2783838,0.5369928,0.02069933,0.408954,0.2288332,-0.23019743,-0.08893611,0.35465196,0.26790833,-0.020946268,-0.6935211,-0.020945003,-0.41083518,-0.098190956,0.19377473,0.26920605,0.5326283,-0.38682988,0.0069903783,-0.3027829,-0.071508594,-0.06384757,0.014140555,-0.008585724,-0.502261,-0.18900928,0.5336007,0.13838217,0.096320756,-0.22702889
3665,Eagle,VW,eagle_CameraZ06.0128.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0128.png,58559,-0.44829038,-0.15987265,-0.43654928,-0.11667241,-0.12750602,0.2976362,0.01012014,-0.04644703,-0.026665064,0.13982461,-0.42504007,0.13583921,0.17599401,-0.20764649,0.39254767,-0.33244777,0.090080984,0.42580134,0.0011685777,-0.43886018,0.21761289,0.32515532,-0.17451872,-0.13242589,-0.11456427,-0.06526999,-0.040747575,0.24442829,-0.028892716,0.26725987,-0.00720156,-0.019523105
3666,Eagle,VW,eagle_CameraZ06.0129.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0129.png,65394,-0.15942848,0.57890546,-0.15202816,0.087905474,-0.11555009,0.16634506,0.06255091,0.16622098,-0.3872747,0.48526672,0.1327223,-0.06693199,-0.6883224,0.0262034,0.2280064,-0.11871744,-0.050349295,0.25051168,0.099249914,-0.3292303,-0.19234216,0.11597606,-0.68410206,-0.32217377,-0.074191,0.44935754,-0.32039157,0.1394474,-0.13077152,0.09941752,0.08378957,-0.2594245
3667,Eagle,VW,eagle_CameraZ06.0130.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0130.png,78321,0.26375273,-0.09333394,-0.32679966,-0.16881527,-0.23014209,-0.33927396,-0.24672247,0.33444542,-0.09186186,0.84214693,-0.19494154,0.20102233,-0.31677142,0.12932795,-0.08587557,-0.12556252,0.0008177173,0.24598365,0.39984477,-0.28652513,-0.15259199,0.0917719,-0.11481913,0.10207368,0.32549113,0.16025536,0.22164217,-0.059407562,0.28109542,0.14895958,0.0176979,-0.038863454
3668,Eagle,VW,eagle_CameraZ06.0132.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0132.png,70164,-0.0040657697,-0.11375964,-0.17136428,-0.25483182,0.093334585,0.04499413,0.21332927,0.17034204,-0.2147595,0.4069657,-0.19254096,0.5163591,-0.699891,-0.29943955,-0.2223389,-0.56287754,-0.76982725,0.25591952,-0.0014978517,-0.09379885,-0.03080268,0.106735066,-0.08798534,-0.09851906,0.27648017,-0.18826999,0.0520466,-0.22800842,0.21144572,-0.3817833,0.02735474,-0.27169153
3669,Eagle,VW,eagle_CameraZ06.0133.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0133.png,34364,-0.11035708,0.43532464,-0.30730778,-0.31553006,0.0085770115,-0.16922249,0.049844924,-0.033773374,-0.10772619,0.5549605,0.25064865,0.31232846,0.6156663,-0.52646875,-0.052356,-0.24374388,-0.15555708,0.032259084,0.2658835,0.10479215,0.16350682,0.23463725,-0.32964495,-0.08320699,0.22262542,-0.41919965,0.118858546,-0.35122678,-0.21911697,0.46683338,0.023026194,-0.62778157
3670,Eagle,VW,eagle_CameraZ06.0134.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0134.png,47198,-0.12833348,0.17462832,-0.32517904,0.0028500655,-0.2652721,0.35428292,-0.0059603374,0.0790093,0.15712462,-0.25009012,-0.24389492,0.28060526,0.34833288,0.17742975,-0.038828477,-0.6509292,0.04183436,0.058534615,0.11300873,-0.052562907,-0.09281034,0.40751952,-0.21544102,-0.20954245,-0.03676276,-0.13379253,0.25823545,-0.047994357,-0.22447735,-0.11549716,-0.022124331,-0.21816467
3671,Eagle,VW,eagle_CameraZ06.0135.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0135.png,73112,0.46589443,0.0040535596,-0.018705633,0.10462357,0.18510357,0.46697405,-0.015990015,-0.2500854,-0.21981293,0.380626,0.3518831,0.56842357,0.08345732,-0.35116324,-0.50117,-0.39388952,-0.32316488,0.38828272,-0.06930126,-0.5021271,-0.043805875,0.056451313,0.4261178,-0.14746027,0.044139586,0.15257964,-0.051637616,-0.22116044,0.19408678,0.0126114,-0.04848714,-0.11169573
3672,Eagle,VW,eagle_CameraZ06.0136.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0136.png,73747,-0.6528734,0.11150876,-0.06726359,0.41459897,-0.2265953,0.12375941,0.031502448,0.14371589,-0.11983204,0.12574914,0.25459614,0.29548317,-0.09655817,0.16856675,-0.36300135,-0.24643171,-0.45129994,-0.17624867,0.376375,-0.2242537,0.10505561,0.20759965,0.09839768,0.10565796,-0.26188242,0.5730669,0.20402879,0.007216119,0.11692575,0.6348532,0.37060338,-0.10282922
3673,Eagle,VW,eagle_CameraZ06.0137.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0137.png,50726,-0.29479358,-0.06663607,-0.574942,0.17828606,0.02781091,0.1283877,0.042427093,0.1190381,0.13947664,0.18808074,-0.18259957,-0.22419702,0.18364899,-0.07556701,0.1006266,-0.19149461,0.09345549,0.00999623,0.1706964,-0.053963766,-0.09662682,-0.06586784,-0.037256636,0.48819256,-0.0210564,-0.17505963,0.030313294,-0.18456632,0.17779395,-0.19843365,-0.5400997,0.04964742
3674,Eagle,VW,eagle_CameraZ06.0138.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0138.png,47187,0.22606796,-0.11798165,-0.46135777,-0.34815773,-0.09701012,0.18420827,-0.26249346,-0.19482505,-0.27952304,0.20293233,0.46270454,-0.004105823,-0.17863637,0.17205128,0.10406748,-0.66976565,-0.2137021,0.013206158,-0.52660537,0.039284036,0.06736225,0.115811124,0.20295082,0.05743477,-0.07204187,0.40934595,0.14202823,0.18605565,-0.104098804,0.005147201,0.024978755,-0.37853795
3675,Eagle,VW,eagle_CameraZ06.0139.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0139.png,56134,-0.78871757,0.29052308,-0.081068866,0.02179077,0.38225088,-0.28145787,0.26092893,0.19268143,-0.44768378,0.043833155,0.11272111,0.41276756,-0.08585909,0.31364152,-0.21423411,-0.21190292,-0.011079232,0.031408973,0.31196952,-0.4888097,-0.18671542,0.13335763,0.138398,-0.005430136,-0.14081308,-0.16574639,0.18945757,-0.019147892,0.1556397,-0.058282778,-0.18638805,0.08553128
3676,Eagle,VW,eagle_CameraZ06.0140.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0140.png,56045,-0.11792068,-0.120752305,-0.47931948,0.0006111333,-0.13189524,0.3656303,0.013161382,0.20246048,0.13129619,0.2975049,-0.20722197,-0.39353642,0.02294943,0.13781261,0.11522815,-0.35089904,-0.28626284,0.17823987,0.017972164,-0.04737537,-0.13019815,0.010890944,-0.40790206,0.19421645,-0.080736876,-0.06587323,-0.2527009,-0.15340148,-0.12849765,-0.25450498,-0.6274647,-0.115859605
3677,Eagle,VW,eagle_CameraZ06.0141.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0141.png,68637,0.15930465,-0.25739196,-0.41196972,0.05752927,-0.46253845,0.012289209,0.010906304,0.041037127,0.26395437,0.41263992,0.29818362,0.31356147,-0.06574571,0.06108849,-0.32003072,-0.5069512,-0.05386199,-0.0277367,0.27020174,-0.088295385,-0.3656279,-0.21335737,0.46772403,-0.15594892,0.10218218,0.25835213,0.49952558,0.20039518,0.07723318,0.17886496,-0.13494606,0.16575494
3678,Eagle,VW,eagle_CameraZ06.0142.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0142.png,68624,0.04553291,0.059049517,0.22869171,-0.11708911,0.043417607,0.2051212,0.16753036,0.089129835,-0.2603329,0.25280872,-0.11814101,0.41227263,0.19708878,-0.21293814,0.10654475,-0.25955838,0.14329185,0.2747304,0.6685684,-0.17233627,0.07043898,0.113800496,-0.0825526,-0.085673794,0.09963115,-0.34578833,0.123043336,0.24093843,-0.07454102,0.21780418,0.29454875,-0.33435
3679,Eagle,VW,eagle_CameraZ06.0143.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0143.png,52944,0.1420755,0.5688313,0.11454162,-0.39479244,0.2617626,0.46421003,-0.06419139,0.10550364,-0.334109,-0.084547125,0.4423477,0.04412229,0.42551714,0.19706284,0.07527333,-0.3671809,-0.2286369,-0.026038853,0.010843874,-0.09075402,-0.37089673,0.14129299,0.10300026,0.08557888,-0.15568602,-0.18643956,-0.061724607,-0.08035798,-0.118362635,-0.32875898,-0.28401667,-0.17091358
3680,Eagle,VW,eagle_CameraZ06.0144.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ06.0144.png,56395,-0.2046917,0.019451492,0.15099151,0.017812569,-0.2667705,0.7353661,-0.29386622,0.2645886,-0.09454717,0.2337509,0.17533548,0.21636939,0.018940056,-0.10997952,0.105461136,-0.38392094,-0.17934647,-0.087839484,0.19881356,0.0948691,-0.13735747,0.5985534,-0.13380267,-0.35217506,0.0963161,0.063661,0.10400111,0.05326723,0.20296212,-0.032245032,-0.10291984,-0.14534648
3681,Eagle,VW,eagle_CameraZ07.0002.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0002.png,51030,-0.2770906,0.27166274,0.06962422,-0.38544092,0.16381663,0.0979268,0.32056546,0.430605,-0.08017817,0.33273122,0.20414399,0.13116494,0.5074016,-0.0052960166,-0.31697553,-0.6676998,-0.036788173,0.10170562,-0.23409203,0.016428623,-0.2018198,0.19006784,0.08408364,0.19696619,-0.14190234,-0.063389085,-0.6132577,0.24236214,0.13939054,-0.015808048,-0.5834123,-0.37044024
3682,Eagle,VW,eagle_CameraZ07.0003.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0003.png,49565,-0.2197062,0.26846674,-0.24791391,0.034352493,0.078662574,0.1671008,0.18759426,0.020371791,-0.06408771,0.15485947,-0.011039611,0.41994488,0.40716347,-0.18437934,0.045188457,-0.256438,0.4087485,0.16076718,0.40615317,0.22122483,-0.06380928,0.29332817,-0.14069076,0.12628572,0.09794386,-0.12876487,0.28953686,0.2140236,-0.14872319,-0.025518337,0.27051586,-0.37225094
3683,Eagle,VW,eagle_CameraZ07.0005.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0005.png,32388,0.15675846,0.46640477,0.1431889,0.15113418,-0.44731215,0.06832443,-0.25101212,-0.20776968,-0.12295442,0.26316428,-0.11575182,0.21592247,-0.08786793,0.020620221,-0.056036707,-0.49048182,-0.10174254,-0.28065547,-0.2090999,0.24758561,0.14676926,-0.30724606,-0.028395042,0.2782724,-0.0043749376,-0.14327514,-0.19474852,0.19811289,0.26931882,0.517692,-0.17255476,0.1574708
3684,Eagle,VW,eagle_CameraZ07.0006.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0006.png,59328,-0.6202681,0.11900131,-0.32602242,-0.2554249,-0.14947674,-0.14001715,0.14250638,-0.06599651,0.029032692,0.018235063,-0.18988311,-0.25840342,-0.0073830527,0.054740097,0.022396544,-0.49228016,-0.08020301,0.4484461,-0.36093372,-0.053929735,-0.058252987,-0.08743154,0.14441806,0.0643241,0.014943145,0.10606311,-0.04433652,-0.018857418,-0.07576958,0.098062865,-0.5841788,0.24018267
3685,Eagle,VW,eagle_CameraZ07.0007.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0007.png,48355,-0.33489874,0.29197946,-0.41356373,0.27932683,0.06112454,-0.23222671,-0.46789077,0.19629021,-0.0764998,0.22363274,-0.18072012,0.010090217,0.16173235,-0.09391526,-0.17672871,-0.14398895,0.037595488,-0.00091259903,-0.23628432,0.31308278,-0.106882855,-0.10543543,0.08398935,-0.1909111,-0.0014166036,0.046980478,-0.11420907,-0.21108392,-0.29699087,0.3973002,-0.24734928,-0.35746276
3686,Eagle,VW,eagle_CameraZ07.0008.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0008.png,31879,0.10722666,0.5465845,-0.15684539,-0.015163865,-0.070880614,-0.16917756,-0.13507673,-0.2458419,-0.037265524,0.12585223,-0.33743915,0.3391026,-0.05495694,0.093407914,0.080987886,-0.26634246,-0.0107092485,-0.20282222,0.039689213,0.31536904,0.19558892,-0.020820813,0.14258114,0.4040572,-0.056975257,-0.23819041,-0.1294328,-0.22314523,0.17064834,0.3591894,-0.5339798,0.08552969
3687,Eagle,VW,eagle_CameraZ07.0009.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0009.png,26039,0.28629792,-0.0037226686,0.122169934,-0.26844257,-0.42257476,0.535873,-0.13302195,-0.08860981,0.16653234,0.17293637,0.019376548,0.38837886,-0.15868907,0.11185887,-0.07917381,-0.40048113,-0.31686816,-0.1581778,-0.15828723,0.2846092,0.1613752,0.44732493,-0.26602912,0.18469949,0.047035497,-0.030308064,-0.24898793,-0.16645448,0.078212015,0.4750865,-0.5224539,0.06311077
3688,Eagle,VW,eagle_CameraZ07.0011.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0011.png,51570,0.21341906,0.218405,-0.08148551,-0.217763,-0.3110303,-0.17005645,0.33123606,-0.18301089,-0.17168094,0.08888409,-0.39607134,0.37991166,0.38464984,0.0043046935,-0.1737441,-0.17252514,0.09607597,0.4135536,0.15074262,-0.54770845,0.102412365,0.08723908,-0.032888774,0.12391092,0.18601185,-0.18900348,-0.0010887638,0.05318911,-0.012497755,-0.14400701,0.24444081,-0.22469774
3689,Eagle,VW,eagle_CameraZ07.0012.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0012.png,38782,-0.26781788,0.30636457,-0.50169027,-0.4680852,-0.07011359,0.0091168145,0.30127266,0.12189873,-0.4751108,0.22159463,0.13350128,0.6668778,0.39612827,-0.12484905,-0.39591706,-0.3055675,-0.14994481,0.056707703,-0.15209973,0.16859402,0.31068933,0.24605301,-0.12171854,-0.059543427,0.177378,-0.42324537,-0.06630071,0.12905496,-0.016327992,0.40739655,0.38631582,-0.68971497
3690,Eagle,VW,eagle_CameraZ07.0013.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0013.png,110182,-0.46273997,0.23220688,-0.03526531,0.3160788,-0.13400672,0.062499776,0.36154893,-0.11797899,-0.15147077,0.4660381,-0.027303739,0.13805291,0.01852958,-0.43687403,0.10397959,-0.22435826,-0.14361463,0.02016952,-0.47423944,0.08656862,0.061387636,0.12309287,0.13987449,0.31551194,-0.2273483,0.19791475,0.15275542,0.036161106,0.016191516,0.08700968,-0.24719892,0.020936236
3691,Eagle,VW,eagle_CameraZ07.0014.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0014.png,64382,0.3814061,0.23302959,-0.24377972,0.21428747,-0.011049855,-0.032966405,-0.16635606,-0.0028905403,-0.24760894,0.44636077,0.18662347,-0.24567005,-0.1226473,0.12828723,0.13056974,-0.4416433,-0.19806989,0.024007957,0.08011463,0.21610598,0.053274557,0.16491377,0.33316183,-0.12119631,0.046671234,0.15501629,-0.16046779,-0.19912544,-0.007876135,0.2556564,-0.13153507,0.29318228
3692,Eagle,VW,eagle_CameraZ07.0015.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0015.png,56144,-0.5556536,0.19577648,0.09351727,0.40104648,-0.032068092,-0.3136263,0.0017937059,0.29440638,-0.20809783,0.4522308,0.45684507,0.01041876,0.07768382,0.19849816,0.2969835,-0.26553193,-0.16361557,-0.113493666,0.08551234,0.25406396,-0.041246306,0.22108425,0.30155066,0.31959116,-0.21548036,0.21139766,-0.16902517,-0.049873814,-0.09608844,0.19761962,-0.0132311145,0.115018815
3693,Eagle,VW,eagle_CameraZ07.0016.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0016.png,94137,-0.6754938,-0.04788102,0.0024311931,0.32693407,-0.08806636,-0.38951758,0.162284,0.52117145,-0.26638067,0.2963859,-0.024159417,0.21569791,-0.007374873,-0.07379221,0.06250023,-0.1779282,-0.0076709567,0.010956477,0.16207467,0.1311202,0.014192535,0.22741453,0.29914,0.022239001,0.09190667,0.08090572,0.04055504,0.35377976,-0.16193868,0.16009519,-0.3444291,-0.013071631
3694,Eagle,VW,eagle_CameraZ07.0017.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0017.png,44324,-0.5458808,-0.27590027,0.18798208,0.5238201,-0.09745715,-0.2738652,0.21269894,-0.31807908,-0.12029768,0.48769954,0.36282295,0.013829047,0.2665494,-0.20518395,-0.19593154,-0.65149117,-0.07636077,-0.26287085,0.12440816,-0.21366604,0.28893334,0.019393947,-0.16548193,-0.3581027,-0.1670643,-0.05221644,-0.05926374,-0.103872,0.16319197,0.20608766,-0.45252225,0.074185155
3695,Eagle,VW,eagle_CameraZ07.0018.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0018.png,54700,0.36700106,-0.23950113,0.008565489,0.17980397,-0.3816414,-0.14657341,-0.05974542,-0.0956953,-0.06610787,0.5199207,0.044091925,0.17128527,-0.36509922,0.07750966,0.2588412,-0.6706341,0.054917935,-0.1010024,-0.14501601,-0.0037261595,0.44842097,0.09762484,0.44899085,0.10190449,0.053256787,-0.15616676,-0.020973673,-0.06072207,0.08656031,-0.29893664,-0.4386786,-0.12629391
3696,Eagle,VW,eagle_CameraZ07.0020.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0020.png,41676,-0.16828908,-0.22133744,0.0012947442,0.07742596,-0.50968575,-0.15982825,-0.074500814,-0.13988148,-0.029670648,0.41177836,0.22883998,0.2505394,0.13443387,-0.47237062,-0.35147613,-0.34479037,-0.06409357,0.18600759,0.57606983,0.37699705,-0.15636063,0.29575822,-0.37302944,-0.4040282,0.26856863,-0.4330582,0.18238197,-0.058845308,-0.10157523,0.65128857,-0.14242472,-0.13301155
3697,Eagle,VW,eagle_CameraZ07.0021.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0021.png,70181,-0.50317365,0.421092,0.26814646,0.4121519,-0.13671438,-0.30700237,-0.22174849,0.20639464,-0.23603731,0.35406655,-0.20550816,-0.05335912,-0.10844974,-0.08022578,0.21440426,-0.2746626,-0.029659882,0.11673867,0.10798112,-0.17005657,-0.087907694,0.21982524,0.22842526,0.235846,0.06693434,0.17495319,0.005574164,0.028190227,-0.0044891275,0.038048062,-0.29425704,0.24898788
3698,Eagle,VW,eagle_CameraZ07.0022.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0022.png,107434,-0.47208232,0.24296081,0.3620824,0.4057439,0.19002241,-0.3216751,0.065872975,0.3321192,-0.30866918,0.3640726,-0.054659873,0.21206248,0.05428631,-0.13631949,-0.012678876,-0.35921216,-0.015088601,0.0062732813,0.17351164,0.10396033,0.022086611,0.015954232,0.06292334,0.020028666,-0.49045083,0.015529529,-0.0139841875,0.15527593,-0.011841185,0.15525897,0.017319635,0.027837696
3699,Eagle,VW,eagle_CameraZ07.0023.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0023.png,60612,-0.39835927,0.26891497,-0.24234882,0.1981644,-0.051620852,0.0027886447,0.024910385,0.12494337,-0.3620054,0.022673968,-0.2823651,0.06460444,-0.19060883,0.2119269,0.13810536,-0.31366268,-0.04355654,0.01571421,0.01734031,0.22216834,-0.2528038,0.008800223,0.11339311,-0.06209468,-0.14687668,-0.032936532,0.09170434,0.15760691,-0.04517471,0.0102519775,-0.36437637,0.4660077
3700,Eagle,VW,eagle_CameraZ07.0024.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0024.png,55180,-0.63023573,0.25912127,0.025803637,0.35079268,0.115507774,-0.5176106,-0.045525752,0.26395097,-0.12706824,0.14932607,-0.1670513,0.2951604,0.06798142,0.11025166,0.014433571,-0.35811856,0.13543414,-0.06731735,0.26676637,-0.020204602,-0.042936593,-0.004734273,0.333597,0.098602384,0.02041002,0.25429344,0.04038559,-0.07242756,0.011142911,-0.03652658,-0.24704519,-0.05447483
3701,Eagle,VW,eagle_CameraZ07.0025.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0025.png,94275,-0.1679102,0.011320389,-0.20685685,0.23668101,-0.317021,-0.12046081,0.5692127,0.16323845,0.22690992,0.5432548,0.12744828,0.1476007,-0.5155135,-0.65649587,-0.079815425,-0.19566955,0.048028708,0.036055766,0.027686933,0.1439945,-0.28096426,-0.2158677,-0.2503749,-0.025290854,-0.09273163,0.123510584,0.21614754,0.012935601,-0.07172571,0.047873,-0.25434023,-0.24255304
3702,Eagle,VW,eagle_CameraZ07.0026.png,D:/AI_Learning_Images/snips/20200828T1120_results/eagle_CameraZ07.0026.png,57952,-0.36123925,0.0067104734,-0.12982614,0.13959537,-0.24795887,0.34966394,0.25277743,0.10140787,-0.084999606,0.21465701,0.6680637,0.41431198,0.15199408,-0.37333834,-0.23706464,-0.5294443,-0.24032146,0.25873792,-0.009498199,-0.10375102,0.19035925,0.059377816,0.008199329,0.32166487,-0.13572697,0.010288734,0.11024107,-0.2122014,0.020262614,0.23616499,0.03565556,0.6693965
